step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.606213553813286,0,0.0,0.36713720209723405,0,0.0
10.0,1,0.0,0.0,6.166828191847848,0,0.0,0.417359773728477,0,0.0
15.0,2,1.0,0.07142857142857142,6.512619668337424,1,1.0,0.47651167305882175,1,1.0
20.0,2,6.0,0.3157894736842105,6.992637908646169,1,6.0,0.3797562829474049,1,6.0
25.0,2,11.0,0.4583333333333333,7.856261483280908,1,11.0,0.6494754107000014,1,11.0
30.0,1,16.0,0.5714285714285714,8.2395145140681,1,16.0,0.2790913954288006,1,16.0
35.0,4,26.0,0.7647058823529411,7.466889738124807,3,26.0,0.3666937231000527,3,26.0
40.0,8,49.0,1.4,5.923555229878251,4,42.0,0.25567709848163367,4,42.0
45.0,10,90.0,2.25,5.9854387396607525,5,64.0,0.27636384430402355,5,64.0
50.0,14,144.0,3.4285714285714284,5.004096952162311,5,89.0,0.24270679962273628,5,89.0
55.0,13,188.0,3.9166666666666665,5.844044221688471,6,127.0,0.2693047315736766,6,127.0
60.0,14,250.0,5.0,5.726636333300164,8,148.0,0.09389203589681051,8,148.0
65.0,17,297.0,5.711538461538462,5.213009034598247,10,192.0,0.21845813531294547,10,192.0
70.0,19,298.0,5.137931034482759,4.955708483036125,12,252.0,0.1492120367216712,12,252.0
75.0,15,103.0,1.7166666666666666,4.575148603189102,6,210.0,0.0960743523956209,6,210.0
80.0,17,124.0,1.9076923076923078,4.601870215876675,7,193.0,0.18102028057584446,7,193.0
85.0,20,194.0,3.0793650793650795,5.083324801304466,9,190.0,0.16134320769494953,9,190.0
90.0,20,176.0,2.588235294117647,4.8122605632942665,9,182.0,0.2809826469423723,9,182.0
95.0,22,273.0,3.9,4.594493910938037,12,235.0,0.11927142550896436,12,235.0
100.0,28,397.0,5.293333333333333,4.335069466326075,14,333.0,0.1299602619835325,14,333.0
105.0,27,524.0,6.894736842105263,4.9496180605185955,15,399.0,0.13181320308312777,15,399.0
110.0,32,665.0,8.109756097560975,4.44861728748384,18,461.0,0.10977333495216052,18,461.0
