step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.8234479134809227,0,0.0,0.30218310498426276,0,0.0
10.0,1,0.0,0.0,6.145358947863021,0,0.0,0.5101282307015205,0,0.0
15.0,2,3.0,0.21428571428571427,6.660582903460792,1,3.0,0.5214391943218207,1,3.0
20.0,2,8.0,0.42105263157894735,7.636470397045468,1,8.0,0.2574456353276451,1,8.0
25.0,1,0.0,0.0,8.239347801034937,0,0.0,0.6635401556380934,0,0.0
30.0,1,1.0,0.03571428571428571,8.510823900406383,1,1.0,0.45971847174650127,1,1.0
35.0,5,15.0,0.46875,6.514399005329477,3,13.0,0.36772718399807264,3,13.0
40.0,6,39.0,1.1142857142857143,6.053025713051317,5,32.0,0.15500411740570644,5,32.0
45.0,10,78.0,1.95,5.510482473527967,5,58.0,0.22652123999903376,5,58.0
50.0,13,130.0,2.9545454545454546,4.966501504135694,6,85.0,0.17249610820535344,6,85.0
55.0,19,204.0,4.25,4.692944483196403,10,128.0,0.14689045582559726,10,128.0
60.0,17,264.0,5.28,5.3110571200334915,12,179.0,0.13619813107839135,12,179.0
65.0,17,290.0,5.37037037037037,4.9851747898593315,12,235.0,0.15641427683690237,12,235.0
70.0,19,321.0,5.35,4.504645274863453,15,306.0,0.07567366119150996,15,306.0
75.0,24,424.0,6.523076923076923,4.3640798630070385,17,390.0,0.06046741061016231,17,390.0
80.0,17,153.0,2.25,4.6506600017160356,6,284.0,0.14934849062466535,6,284.0
85.0,16,140.0,2.08955223880597,4.8800085966893505,5,147.0,0.20501785796169344,5,147.0
90.0,23,236.0,3.323943661971831,5.209129041404033,8,139.0,0.10496539548166842,8,139.0
95.0,23,339.0,4.581081081081081,5.026469917436121,8,179.0,0.145360328794771,8,179.0
100.0,26,453.0,5.9605263157894735,4.826731097777318,9,231.0,0.2862292012895461,9,231.0
105.0,33,592.0,7.589743589743589,4.569711547966625,13,275.0,0.17815907083148624,13,275.0
