step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.941545547629995,0,0.0,0.3096280502167599,0,0.0
10.0,1,0.0,0.0,5.833806303065289,0,0.0,0.4765461488428402,0,0.0
15.0,2,3.0,0.21428571428571427,6.402470166231039,1,3.0,0.5462310246975716,1,3.0
20.0,2,8.0,0.42105263157894735,7.447926002107474,1,8.0,0.22044671402124452,1,8.0
25.0,3,13.0,0.5416666666666666,7.906488573286396,1,13.0,0.5281133805965715,1,13.0
30.0,1,18.0,0.6428571428571429,8.744016649220633,1,18.0,0.48416043179529156,1,18.0
35.0,4,28.0,0.8484848484848485,8.08573314459367,2,26.0,0.4673268026756,2,26.0
40.0,5,44.0,1.2571428571428571,6.321664344285005,2,36.0,0.3726656534325832,2,36.0
45.0,6,55.0,1.375,6.410072944071071,5,55.0,0.30128931814278426,5,55.0
50.0,12,94.0,2.186046511627907,5.323210271945208,5,80.0,0.1584680203710295,5,80.0
55.0,13,149.0,3.1041666666666665,5.9286683548325,6,110.0,0.12870478047551379,6,110.0
60.0,13,195.0,3.9,6.301369820072177,9,146.0,0.11342316940256626,9,146.0
65.0,16,254.0,5.183673469387755,4.870318212727601,9,182.0,0.19977235325183534,9,182.0
70.0,14,119.0,2.125,5.55269995039235,6,144.0,0.20582021009237156,6,144.0
75.0,11,121.0,2.0508474576271185,5.386393550201119,6,140.0,0.17054580508762715,6,140.0
80.0,17,175.0,2.8688524590163933,5.443961705668485,7,119.0,0.25327307554255873,7,119.0
85.0,15,221.0,3.453125,5.658492479554441,9,138.0,0.23765710614169808,9,138.0
90.0,17,286.0,4.144927536231884,5.375824646552521,11,170.0,0.20511554944468322,11,170.0
95.0,25,380.0,5.352112676056338,4.511068621576504,14,215.0,0.10149176612295972,14,215.0
100.0,30,508.0,6.773333333333333,4.526897945443688,17,303.0,0.1053212672116192,17,303.0
105.0,28,628.0,8.051282051282051,4.714702296632568,19,388.0,0.08790000673271077,19,388.0
110.0,30,565.0,6.726190476190476,4.336238546197006,20,476.0,0.1075247953434162,20,476.0
115.0,34,623.0,7.079545454545454,3.7537532557721858,22,583.0,0.08061449120243351,22,583.0
