step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.4125210673641417,0,0.0,0.20487116068373235,0,0.0
10.0,1,0.0,0.0,6.015970438600386,0,0.0,0.44922451569935445,0,0.0
15.0,2,2.0,0.14285714285714285,6.019570309876443,1,2.0,0.47792052135396385,1,2.0
20.0,2,7.0,0.3684210526315789,7.067972717059044,1,7.0,0.2290234596831694,1,7.0
25.0,1,0.0,0.0,7.603334219339263,0,0.0,0.7937334754854859,0,0.0
30.0,1,1.0,0.03571428571428571,8.554446033164727,1,1.0,0.4736173326294372,1,1.0
35.0,3,9.0,0.2903225806451613,7.172803339034646,2,9.0,0.3905541077441163,2,9.0
40.0,7,30.0,0.8333333333333334,5.9713951378191545,5,28.0,0.23365698411964375,5,28.0
45.0,10,70.0,1.75,5.738669532225233,6,56.0,0.1522187094377788,6,56.0
50.0,15,130.0,2.9545454545454546,5.3352603512990475,8,92.0,0.18061333054194215,8,92.0
55.0,17,211.0,4.48936170212766,4.825732001184666,10,138.0,0.16103714840414443,10,138.0
60.0,15,258.0,5.16,5.281800406167438,10,177.0,0.09441998662686148,10,177.0
65.0,19,294.0,5.547169811320755,5.07276411769155,14,238.0,0.16281906329470652,14,238.0
70.0,21,322.0,5.4576271186440675,4.45247223136504,16,315.0,0.04022092471066547,16,315.0
75.0,15,85.0,1.328125,4.951705477455475,7,230.0,0.1462584537998897,7,230.0
80.0,15,75.0,1.1363636363636365,5.721142686988942,6,154.0,0.20455160409340872,6,154.0
85.0,21,163.0,2.546875,5.511528866316478,10,139.0,0.11574736258294305,10,139.0
90.0,24,263.0,3.8676470588235294,5.587732005245402,11,193.0,0.08441834078688784,11,193.0
95.0,24,382.0,5.457142857142857,5.381306401919133,12,252.0,0.17315861211618924,12,252.0
100.0,31,519.0,7.013513513513513,4.012974077754522,14,323.0,0.10514923521540774,14,323.0
