step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.7784041941817845,0,0.0,0.282618219069573,0,0.0
10.0,1,0.0,0.0,5.98300018820828,0,0.0,0.4830495818315521,0,0.0
15.0,2,2.0,0.14285714285714285,6.34888063260692,1,2.0,0.536080512844744,1,2.0
20.0,2,7.0,0.3684210526315789,7.0580396922015325,1,7.0,0.166968977098405,1,7.0
25.0,1,0.0,0.0,8.181274752414357,0,0.0,0.7660627313372166,0,0.0
30.0,0,0.0,0.0,8.341142933579258,0,0.0,0.4340807928366182,0,0.0
35.0,4,10.0,0.30303030303030304,6.636315707809316,3,10.0,0.33071463090403813,3,10.0
40.0,10,41.0,1.1388888888888888,6.029487870480115,5,32.0,0.1644123759783701,5,32.0
45.0,11,84.0,2.048780487804878,6.00229493728303,5,57.0,0.21950664741961481,5,57.0
50.0,13,128.0,2.909090909090909,5.564898345673245,7,96.0,0.20559024914097432,7,96.0
55.0,15,194.0,4.041666666666667,5.207072496816861,9,136.0,0.16299457991511948,9,136.0
60.0,17,267.0,5.34,5.687591093284384,12,185.0,0.08193414283679576,12,185.0
65.0,18,279.0,5.166666666666667,5.28660910485939,13,243.0,0.1512578417281476,13,243.0
70.0,21,320.0,5.423728813559322,4.467083522042831,16,318.0,0.04263336231652801,16,318.0
75.0,26,421.0,6.790322580645161,4.658319006767177,17,416.0,0.1073727986869373,17,416.0
80.0,20,151.0,2.287878787878788,4.432483800972327,6,309.0,0.1833182383595747,6,309.0
85.0,20,146.0,2.1159420289855073,4.8311002564789804,3,178.0,0.17163271032358743,3,178.0
90.0,26,235.0,3.263888888888889,5.071509443686067,8,173.0,0.3032467733179526,8,173.0
95.0,23,324.0,4.32,4.9639355377962096,9,206.0,0.15467669541970974,9,206.0
100.0,31,457.0,5.858974358974359,4.386246681170541,13,262.0,0.10053697403076414,13,262.0
