step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.8064699930511425,0,0.0,0.30722930618928146,0,0.0
10.0,1,0.0,0.0,6.01890295614488,0,0.0,0.4804850423884421,0,0.0
15.0,1,0.0,0.0,6.530434616354325,0,0.0,0.7417027384241661,0,0.0
20.0,1,0.0,0.0,6.904775740350549,0,0.0,0.2603595616220046,0,0.0
25.0,1,0.0,0.0,7.741766552181666,0,0.0,0.789445244336794,0,0.0
30.0,0,0.0,0.0,8.476801185989082,0,0.0,0.48795407518309936,0,0.0
35.0,3,5.0,0.14705882352941177,7.915590987997903,2,5.0,0.2692429180811676,2,5.0
40.0,4,16.0,0.4444444444444444,7.3660083087238455,2,15.0,0.34523638941377527,2,15.0
45.0,8,42.0,1.05,6.595833347614077,4,32.0,0.24523735991643086,4,32.0
50.0,8,76.0,1.853658536585366,6.8331555788290945,4,52.0,0.19559580422698075,4,52.0
55.0,7,79.0,1.7555555555555555,6.9584706405788515,4,72.0,0.3643860296007141,4,72.0
60.0,10,114.0,2.425531914893617,6.890722203822614,7,100.0,0.22926465008355287,7,100.0
65.0,14,172.0,3.510204081632653,5.692521742321999,9,153.0,0.21502826815536896,9,153.0
70.0,18,249.0,4.527272727272727,5.146626557950844,13,210.0,0.10526889512444888,13,210.0
75.0,14,82.0,1.4137931034482758,5.226676525594332,7,193.0,0.08304607110685125,7,193.0
80.0,11,78.0,1.278688524590164,5.174801927021111,5,136.0,0.20591729853514606,5,136.0
85.0,14,129.0,2.0806451612903225,5.649305851042921,8,141.0,0.22546172273912735,8,141.0
90.0,18,193.0,3.015625,5.203798092745299,10,171.0,0.16923199468066139,10,171.0
95.0,21,284.0,4.303030303030303,4.559200570465801,11,216.0,0.12711503754619483,11,216.0
100.0,28,403.0,5.597222222222222,4.8819374456760505,14,281.0,0.10289983549204945,14,281.0
105.0,24,498.0,6.467532467532467,4.959146985709852,13,352.0,0.19143114858566457,13,352.0
110.0,34,635.0,7.9375,3.7322482374703982,17,420.0,0.0674218932380728,17,420.0
