step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.184310904615559,0,0.0,0.2912444615485219,0,0.0
10.0,1,0.0,0.0,6.029561995378524,0,0.0,0.810807213618053,0,0.0
15.0,1,0.0,0.0,6.171952923480404,0,0.0,0.6941585953342059,0,0.0
20.0,1,0.0,0.0,6.879943791320627,0,0.0,0.42194169627524714,0,0.0
25.0,3,7.0,0.2916666666666667,7.006670564532267,2,7.0,0.33391035028320953,2,7.0
30.0,4,21.0,0.75,7.159538333455719,4,21.0,0.35189930684696835,4,21.0
35.0,6,42.0,1.2727272727272727,5.658195112481207,5,42.0,0.22884698256615119,5,42.0
40.0,11,82.0,2.1578947368421053,5.2312166120136085,7,67.0,0.21897945591151882,7,67.0
45.0,11,132.0,3.142857142857143,5.542962617161023,7,102.0,0.20642425723343683,7,102.0
50.0,17,195.0,4.333333333333333,4.6947090675975405,10,144.0,0.10666990635548426,10,144.0
55.0,19,287.0,5.857142857142857,4.671823104799625,12,203.0,0.12649662156795566,12,203.0
60.0,21,373.0,6.907407407407407,4.447260366855746,14,264.0,0.15753599506387342,14,264.0
65.0,22,410.0,7.321428571428571,4.351862315856889,16,339.0,0.06329572831089171,16,339.0
70.0,25,476.0,7.80327868852459,4.174537203314804,18,427.0,0.08606716270225301,18,427.0
75.0,28,585.0,8.863636363636363,3.8774677408576093,19,520.0,0.10385933129140147,19,520.0
80.0,28,666.0,9.514285714285714,4.6829641244467135,20,616.0,0.08786296859840616,20,616.0
85.0,33,807.0,11.054794520547945,4.159530152022408,21,717.0,0.004994705380146425,21,717.0
