step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.444284504661337,0,0.0,0.2916089533280715,0,0.0
10.0,1,0.0,0.0,6.388786529935752,0,0.0,0.35027107187949347,0,0.0
15.0,1,0.0,0.0,7.060558724068047,0,0.0,0.7250809250205992,0,0.0
20.0,2,1.0,0.05263157894736842,6.990185248498531,1,1.0,0.3611517523872395,1,1.0
25.0,3,7.0,0.2916666666666667,7.418868607377672,2,7.0,0.443628064434593,2,7.0
30.0,4,22.0,0.7857142857142857,6.835078027741488,4,22.0,0.28100806403936013,4,22.0
35.0,7,47.0,1.46875,6.304847428094896,6,47.0,0.15265732909645707,6,47.0
40.0,2,3.0,0.08108108108108109,6.035313733936852,0,26.0,0.35567639285250646,0,26.0
45.0,6,24.0,0.6,7.300937182263153,2,7.0,0.44926042801055516,2,7.0
50.0,11,61.0,1.3863636363636365,6.401485971479655,2,17.0,0.31620564229991166,2,17.0
55.0,9,100.0,2.0833333333333335,6.536507713736239,4,34.0,0.32070390646840174,4,34.0
60.0,11,134.0,2.68,6.798442690939542,7,59.0,0.2795402650446535,7,59.0
65.0,13,186.0,3.72,5.088905328522501,7,91.0,0.20897884431952032,7,91.0
70.0,15,176.0,3.142857142857143,5.485456813237399,10,141.0,0.14255344562808828,10,141.0
75.0,12,134.0,2.310344827586207,5.519406995950602,8,165.0,0.12623783906216723,8,165.0
80.0,15,200.0,3.278688524590164,5.6183129966649625,9,184.0,0.1845732643633146,9,184.0
85.0,18,278.0,4.557377049180328,5.2901688925801045,10,255.0,0.1111290805833457,10,255.0
90.0,26,389.0,6.078125,4.649397363721525,16,325.0,0.1320936255271347,16,325.0
95.0,17,232.0,3.462686567164179,4.474782800175391,9,302.0,0.11168686154579331,9,302.0
100.0,25,214.0,3.057142857142857,3.8330195882521383,9,252.0,0.0805476126190955,9,252.0
105.0,22,219.0,2.9594594594594597,4.545746678636863,9,233.0,0.13142197584936738,9,233.0
110.0,16,215.0,2.7564102564102564,4.6898027589233555,10,259.0,0.15345554735384556,10,259.0
115.0,27,323.0,3.891566265060241,4.1270525621069405,11,276.0,0.1873028344279968,11,276.0
120.0,34,475.0,5.459770114942529,4.1933743910055945,14,352.0,0.09832993364839084,14,352.0
