step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.7503279343945914,0,0.0,0.31269482743550375,0,0.0
10.0,1,0.0,0.0,6.21604434370452,0,0.0,0.6544686650123833,0,0.0
15.0,1,0.0,0.0,7.246555975568954,0,0.0,0.8053584201591579,0,0.0
20.0,1,0.0,0.0,6.387819316868265,0,0.0,0.2216896236612821,0,0.0
25.0,1,0.0,0.0,7.6873343639160625,0,0.0,0.5896658738974289,0,0.0
30.0,0,0.0,0.0,8.552962550525157,0,0.0,0.5879608945430563,0,0.0
35.0,3,5.0,0.15625,8.257172580709073,2,5.0,0.49571006807580825,2,5.0
40.0,4,17.0,0.4722222222222222,7.047114586317347,2,15.0,0.23995312647109007,2,15.0
45.0,5,18.0,0.46153846153846156,6.7515881334812144,0,9.0,0.4662332692432334,0,9.0
50.0,9,33.0,0.75,6.086772610285775,3,25.0,0.31131746223662615,3,25.0
55.0,5,46.0,1.0,6.689689683550261,1,22.0,0.5095481666511932,1,22.0
60.0,10,83.0,1.6938775510204083,6.252991819802704,5,27.0,0.25726030183464876,5,27.0
65.0,8,100.0,2.0833333333333335,6.399857976689472,3,23.0,0.371353531696166,3,23.0
70.0,11,119.0,2.2452830188679247,5.538316145288399,4,27.0,0.20360960384311338,4,27.0
75.0,9,111.0,1.9821428571428572,6.211760550420872,4,34.0,0.3082506059527615,4,34.0
80.0,17,174.0,2.8524590163934427,5.743636779196373,7,56.0,0.17943863495020895,7,56.0
85.0,17,201.0,3.35,5.293076758546358,5,98.0,0.2784876158553952,5,98.0
90.0,16,225.0,3.515625,5.881283764524427,6,104.0,0.19972469233444753,6,104.0
95.0,12,261.0,3.9545454545454546,5.512541848003761,3,110.0,0.2775445411830154,3,110.0
100.0,15,307.0,4.385714285714286,5.6848004214341294,4,85.0,0.1347588596424381,4,85.0
105.0,14,141.0,1.9315068493150684,5.099663017604158,7,99.0,0.16380651137989444,7,99.0
110.0,17,153.0,1.9870129870129871,5.122391004609911,6,107.0,0.19199717266621694,6,107.0
115.0,21,205.0,2.5,4.673103480918165,4,100.0,0.28833753926360606,4,100.0
120.0,23,283.0,3.4096385542168677,4.238769173988427,7,122.0,0.1031068809668015,7,122.0
125.0,25,338.0,3.9302325581395348,4.168639020653094,7,147.0,0.09014996522976895,7,147.0
130.0,30,430.0,4.886363636363637,4.168573429477661,8,188.0,0.15287994856511158,8,188.0
135.0,27,441.0,4.793478260869565,3.8330624968147173,7,194.0,0.11707574199715934,7,194.0
140.0,24,245.0,2.6630434782608696,4.6039168201234535,9,279.0,0.20196867736527097,9,279.0
145.0,29,353.0,3.922222222222222,4.243366548049589,12,277.0,0.07112679000797213,12,277.0
150.0,42,537.0,5.836956521739131,3.413982705804581,13,342.0,0.040002205445268786,13,342.0
