step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.7136173359351234,0,0.0,0.2884138410976686,0,0.0
10.0,1,0.0,0.0,6.048595325549913,0,0.0,0.5559617135908008,0,0.0
15.0,1,0.0,0.0,6.918884820196337,0,0.0,0.8884056784324879,0,0.0
20.0,2,1.0,0.05263157894736842,6.095144495471547,1,1.0,0.18475236737704384,1,1.0
25.0,1,0.0,0.0,7.615318404750414,0,0.0,0.7306807518006786,0,0.0
30.0,0,0.0,0.0,8.912507758058668,0,0.0,0.7440747291617757,0,0.0
35.0,3,4.0,0.11764705882352941,7.50413827411316,1,3.0,0.3533585911965179,1,3.0
40.0,6,19.0,0.48717948717948717,6.460914864689753,2,11.0,0.1416990369718715,2,11.0
45.0,6,35.0,0.8536585365853658,6.1210763570119475,4,28.0,0.33497471583457483,4,28.0
50.0,9,63.0,1.4651162790697674,5.558426000255822,4,48.0,0.2126702138331146,4,48.0
55.0,14,118.0,2.5106382978723403,5.469514143353712,5,72.0,0.2650871183068091,5,72.0
60.0,15,174.0,3.411764705882353,5.890205889310648,7,98.0,0.24997318637117,7,98.0
65.0,17,239.0,4.686274509803922,4.8612761322244,9,136.0,0.18497963060210487,9,136.0
70.0,20,294.0,5.25,4.797227900963945,11,215.0,0.1503873838276885,11,215.0
75.0,12,135.0,2.3684210526315788,5.210614890114836,6,185.0,0.14707900298763435,6,185.0
80.0,16,174.0,2.806451612903226,4.872308809169729,6,140.0,0.22314147502699713,6,140.0
85.0,15,188.0,3.032258064516129,5.05333104874142,8,144.0,0.17910579746306587,8,144.0
90.0,18,267.0,4.045454545454546,5.136688739700735,9,178.0,0.27040629335032107,9,178.0
95.0,22,366.0,5.304347826086956,5.304753004827374,11,250.0,0.16572645833353558,11,250.0
100.0,28,489.0,6.698630136986301,4.631947859944629,13,325.0,0.15151421316936847,13,325.0
105.0,31,614.0,7.871794871794871,4.569383739941357,16,394.0,0.09594230684172686,16,394.0
