step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.141251504891552,0,0.0,0.36497161933331723,0,0.0
10.0,1,0.0,0.0,6.371453476746813,0,0.0,0.5705608167998333,0,0.0
15.0,1,0.0,0.0,6.302025447033836,0,0.0,0.7267797044938971,0,0.0
20.0,2,1.0,0.05263157894736842,6.597417969008251,1,1.0,0.3647593745705387,1,1.0
25.0,3,7.0,0.2916666666666667,6.4845307342875245,2,7.0,0.48531166566639705,2,7.0
30.0,3,20.0,0.7142857142857143,6.62085500004942,3,20.0,0.2257067948698945,3,20.0
35.0,5,42.0,1.3125,6.415504524197123,5,42.0,0.28255108626832504,5,42.0
40.0,6,69.0,1.864864864864865,5.701007020551106,6,69.0,0.2270714512822816,6,69.0
45.0,9,104.0,2.4761904761904763,6.073074309403516,8,104.0,0.20419986142357557,8,104.0
50.0,15,155.0,3.4444444444444446,5.100492407364991,9,145.0,0.048323790374266505,9,145.0
55.0,14,213.0,4.346938775510204,5.209971469081138,12,201.0,0.2169468513607526,12,201.0
60.0,18,284.0,5.3584905660377355,5.520354856854486,15,264.0,0.16578460119325822,15,264.0
65.0,11,85.0,1.5178571428571428,5.011402179465482,5,190.0,0.15222992464506088,5,190.0
70.0,10,50.0,0.8064516129032258,6.454014777949542,4,85.0,0.24014571324696823,4,85.0
75.0,15,96.0,1.476923076923077,5.828241363813262,8,76.0,0.13256792924905347,8,76.0
80.0,20,181.0,2.701492537313433,5.745908729543383,11,145.0,0.15758361693933,11,145.0
85.0,23,284.0,4.303030303030303,5.406786407218556,11,183.0,0.1721274868715849,11,183.0
90.0,25,384.0,5.565217391304348,5.1560937546790075,12,245.0,0.18577920240441323,12,245.0
95.0,26,507.0,7.242857142857143,5.203153289052072,13,311.0,0.18165172549314865,13,311.0
100.0,32,624.0,8.432432432432432,3.858506347552061,13,371.0,0.06461483796528808,13,371.0
