step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.2439594166213643,0,0.0,0.28643107930027095,0,0.0
10.0,1,0.0,0.0,6.225440399376304,0,0.0,0.722148156123856,0,0.0
15.0,1,0.0,0.0,6.633250494045269,0,0.0,0.7236699269024272,0,0.0
20.0,2,1.0,0.05263157894736842,6.833894106679027,1,1.0,0.3057416178784652,1,1.0
25.0,3,8.0,0.3333333333333333,7.548015779441459,2,8.0,0.46324050306161635,2,8.0
30.0,4,22.0,0.7857142857142857,7.1216431652374235,4,22.0,0.32809861711937804,4,22.0
35.0,2,1.0,0.029411764705882353,6.445143841867953,1,12.0,0.29496219459534356,1,12.0
40.0,5,17.0,0.4473684210526316,6.349248199600251,1,6.0,0.3363247214858431,1,6.0
45.0,6,25.0,0.5813953488372093,6.821855034299796,1,3.0,0.4210553164525642,1,3.0
50.0,8,50.0,1.1363636363636365,6.5245776841550045,1,3.0,0.3487599751365665,1,3.0
55.0,10,86.0,1.8297872340425532,6.812391308262986,5,21.0,0.22586699742940816,5,21.0
60.0,6,90.0,1.836734693877551,6.721852433072037,1,8.0,0.3787452361892825,1,8.0
65.0,7,48.0,0.96,6.647439482900734,2,8.0,0.45087110493777666,2,8.0
70.0,9,41.0,0.7592592592592593,6.125917659115674,4,18.0,0.18032547115166286,4,18.0
75.0,13,51.0,0.9444444444444444,5.385910767879217,6,40.0,0.231550990586362,6,40.0
80.0,17,103.0,1.6885245901639345,5.145041021128444,7,71.0,0.09883004309741954,7,71.0
85.0,11,85.0,1.3709677419354838,5.736758601497939,3,60.0,0.2874030406824018,3,60.0
90.0,16,116.0,1.7846153846153847,5.697747055446558,4,56.0,0.31657690083358353,4,56.0
95.0,17,164.0,2.484848484848485,5.121416996575568,4,73.0,0.14732376016494889,4,73.0
100.0,21,242.0,3.408450704225352,4.572632172572759,6,87.0,0.13502589281219587,6,87.0
105.0,24,298.0,4.082191780821918,4.9678289616111675,11,130.0,0.1967768599569498,11,130.0
110.0,16,290.0,3.7662337662337664,4.900498250899539,5,134.0,0.24216357786426185,5,134.0
115.0,23,330.0,4.177215189873418,4.947735798090406,6,131.0,0.23247754518361982,6,131.0
120.0,32,457.0,5.573170731707317,4.226814562639127,12,149.0,0.12135900836052066,12,149.0
