step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.8911785267340013,0,0.0,0.29418774666888914,0,0.0
10.0,1,0.0,0.0,5.931828004809183,0,0.0,0.48180205093335654,0,0.0
15.0,2,2.0,0.14285714285714285,6.368216035693118,1,2.0,0.5397850523368498,1,2.0
20.0,1,0.0,0.0,6.231648025944913,0,0.0,0.16348501661221848,0,0.0
25.0,3,10.0,0.4166666666666667,7.280036014878064,2,10.0,0.405622195546646,2,10.0
30.0,4,23.0,0.8214285714285714,7.491036280893029,4,23.0,0.2862928348381773,4,23.0
35.0,5,43.0,1.34375,6.144741057182618,4,43.0,0.2641070146032094,4,43.0
40.0,10,85.0,2.2972972972972974,5.6340640627906575,7,74.0,0.17238861516596865,7,74.0
45.0,14,136.0,3.238095238095238,5.2890780018065655,8,112.0,0.11784650741814895,8,112.0
50.0,18,205.0,4.361702127659575,5.288651787607367,10,159.0,0.1440985874844041,10,159.0
55.0,18,292.0,5.959183673469388,5.029189889402379,12,216.0,0.1031967301842355,12,216.0
60.0,19,365.0,6.886792452830188,5.1730669494922,13,265.0,0.13879057675860973,13,265.0
65.0,22,435.0,7.767857142857143,4.838726788315375,15,333.0,0.0611577584967162,15,333.0
70.0,24,460.0,7.301587301587301,4.486365376321217,17,415.0,0.14299445377401876,17,415.0
75.0,15,124.0,1.878787878787879,4.876089845042654,7,308.0,0.12207656412267176,7,308.0
80.0,14,94.0,1.4029850746268657,6.1168456041006705,5,142.0,0.21974917674129038,5,142.0
85.0,21,179.0,2.6323529411764706,5.896443187895947,8,146.0,0.235287999747439,8,146.0
90.0,24,286.0,4.028169014084507,5.269760373375775,10,175.0,0.20369565922857938,10,175.0
95.0,28,412.0,5.722222222222222,4.95263637605896,12,226.0,0.11666941029759959,12,226.0
100.0,27,445.0,6.013513513513513,4.21404746047756,13,290.0,0.10094960203717752,13,290.0
105.0,32,581.0,7.3544303797468356,4.187855486510801,14,355.0,0.11769203450628687,14,355.0
