step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.2347968991752705,0,0.0,0.30533844692348905,0,0.0
10.0,1,0.0,0.0,6.465399987209215,0,0.0,0.4452184591461894,0,0.0
15.0,1,0.0,0.0,7.001446547807039,0,0.0,0.7621218317434667,0,0.0
20.0,2,2.0,0.10526315789473684,6.626359812127601,1,2.0,0.3659969961209549,1,2.0
25.0,3,9.0,0.375,7.408024824313881,2,9.0,0.3267481380914112,2,9.0
30.0,4,21.0,0.75,7.041322139925311,4,21.0,0.23688350762089305,4,21.0
35.0,6,41.0,1.28125,6.318357992579341,4,40.0,0.20919801090883644,4,40.0
40.0,9,78.0,2.0,5.663731662519924,7,72.0,0.21073638797053162,7,72.0
45.0,11,125.0,2.9761904761904763,5.693987599668394,7,107.0,0.1853163387506392,7,107.0
50.0,16,189.0,4.295454545454546,5.176090653205765,9,148.0,0.1215263667498261,9,148.0
55.0,18,272.0,5.551020408163265,4.84831077545972,12,205.0,0.16453888409057602,12,205.0
60.0,9,120.0,2.3076923076923075,5.247401152199581,4,128.0,0.16348923423430448,4,128.0
65.0,8,74.0,1.3214285714285714,6.317549407313538,2,45.0,0.30513462098739885,2,45.0
70.0,13,72.0,1.2203389830508475,5.657916748235786,6,51.0,0.17115952102257342,6,51.0
75.0,18,142.0,2.21875,5.122051263819531,9,77.0,0.00987536636464009,9,77.0
80.0,16,169.0,2.640625,5.384042506613298,9,103.0,0.18315780935260365,9,103.0
85.0,17,202.0,3.3114754098360657,4.913859418201457,6,140.0,0.21860756556295446,6,140.0
90.0,18,204.0,3.044776119402985,4.848658403922915,8,159.0,0.2005193465025764,8,159.0
95.0,22,299.0,4.462686567164179,5.046170734770982,12,212.0,0.1556448956379265,12,212.0
100.0,28,426.0,6.0,4.391350641160588,15,325.0,0.15297843159577085,15,325.0
105.0,31,560.0,7.5675675675675675,4.642518485329405,15,357.0,0.056397276839407665,15,357.0
