step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.7565020425012334,0,0.0,0.3100922190490703,0,0.0
10.0,1,0.0,0.0,6.1028703429445015,0,0.0,0.5798705846260669,0,0.0
15.0,1,0.0,0.0,6.7723038799891215,0,0.0,0.8420100735707666,0,0.0
20.0,1,0.0,0.0,6.410764441688519,0,0.0,0.2408324534593725,0,0.0
25.0,3,8.0,0.3333333333333333,7.083328455375404,2,8.0,0.4458083177425595,2,8.0
30.0,3,21.0,0.75,6.664816120202224,3,21.0,0.3020336560080993,3,21.0
35.0,8,47.0,1.4242424242424243,5.6394025530654925,6,46.0,0.1744636038922052,6,46.0
40.0,8,79.0,2.0789473684210527,5.705261958967054,7,79.0,0.1196343269599627,7,79.0
45.0,9,119.0,2.7674418604651163,6.215882039727656,7,114.0,0.170326365207267,7,114.0
50.0,16,171.0,3.8863636363636362,4.862645364426951,9,153.0,0.15752148209674507,9,153.0
55.0,17,247.0,5.145833333333333,5.105850430130265,11,204.0,0.13356052969423066,11,204.0
60.0,7,80.0,1.5384615384615385,5.769437959826134,2,122.0,0.2831183175097158,2,122.0
65.0,10,105.0,1.9090909090909092,5.96096027743419,2,30.0,0.3464135547204561,2,30.0
70.0,17,163.0,2.629032258064516,5.986727550868097,6,41.0,0.19704948544501028,6,41.0
75.0,16,227.0,3.661290322580645,6.04087681737831,9,80.0,0.09558776068492536,9,80.0
80.0,19,271.0,4.1692307692307695,4.920515397775428,9,103.0,0.20774158332552362,9,103.0
85.0,15,295.0,4.46969696969697,5.3296686538075475,6,128.0,0.25458673788692554,6,128.0
90.0,22,372.0,5.391304347826087,4.743938272451714,10,162.0,0.2259971250376274,10,162.0
95.0,20,355.0,5.071428571428571,5.220111061906876,15,236.0,0.1398602453491191,15,236.0
100.0,25,396.0,5.351351351351352,5.126724616080836,16,308.0,0.1063989356265893,16,308.0
105.0,29,522.0,6.6923076923076925,4.210785475372559,17,386.0,0.09409801379722825,17,386.0
110.0,34,672.0,8.296296296296296,4.172973120532933,17,466.0,0.08389295790029934,17,466.0
