step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.8233348195813597,0,0.0,0.2523276269805047,0,0.0
10.0,1,0.0,0.0,5.9510062815330595,0,0.0,0.38094031965239616,0,0.0
15.0,1,0.0,0.0,6.474536599947181,0,0.0,0.7947338670955559,0,0.0
20.0,1,0.0,0.0,6.611326588988757,0,0.0,0.24763271496000044,0,0.0
25.0,1,0.0,0.0,7.600135255202414,0,0.0,0.9279994085944157,0,0.0
30.0,0,0.0,0.0,9.280354524820112,0,0.0,0.7703856270329118,0,0.0
35.0,3,3.0,0.08823529411764706,7.559879377744276,1,2.0,0.3408425337326956,1,2.0
40.0,5,15.0,0.39473684210526316,6.680960318909677,2,12.0,0.12674127996525783,2,12.0
45.0,8,45.0,1.1538461538461537,6.459918188461832,4,28.0,0.31964661839641756,4,28.0
50.0,10,72.0,1.6363636363636365,6.331521261254391,4,48.0,0.19719785335471637,4,48.0
55.0,10,122.0,2.595744680851064,6.160443960367519,4,78.0,0.5003121143178767,4,78.0
60.0,13,168.0,3.4285714285714284,5.679402846232264,7,93.0,0.09353929461594618,7,93.0
65.0,16,238.0,4.76,4.867449202277611,9,137.0,0.11789454264815473,9,137.0
70.0,17,273.0,5.055555555555555,5.423161524179846,11,187.0,0.10041089748851889,11,187.0
75.0,14,299.0,5.245614035087719,5.342621517162437,9,209.0,0.10344956169296651,9,209.0
80.0,14,177.0,2.95,5.586322111294725,7,189.0,0.2174300187282978,7,189.0
85.0,12,67.0,1.098360655737705,5.543405961070982,5,119.0,0.2167724104958183,5,119.0
90.0,16,119.0,1.8307692307692307,5.516240147118601,7,118.0,0.21481421152012736,7,118.0
95.0,21,203.0,2.9420289855072466,4.6704200435269865,10,144.0,0.1843770698787097,10,144.0
100.0,27,320.0,4.444444444444445,3.9352375326177986,14,240.0,0.0923623609767718,14,240.0
105.0,27,455.0,6.148648648648648,4.777648536789641,14,304.0,0.11327104280396433,14,304.0
110.0,28,579.0,7.2375,4.012790761688091,15,374.0,0.08518144516788569,15,374.0
115.0,35,738.0,8.785714285714286,4.101114369205935,17,453.0,0.1391594761628562,17,453.0
