step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.158619670616462,0,0.0,0.33939873949277893,0,0.0
10.0,1,0.0,0.0,6.3782097925947365,0,0.0,0.4789607957739998,0,0.0
15.0,1,0.0,0.0,6.872612561992981,0,0.0,0.7496322008157593,0,0.0
20.0,2,1.0,0.05263157894736842,6.749869592617358,1,1.0,0.39345856252409905,1,1.0
25.0,3,8.0,0.3333333333333333,6.98656326622459,2,8.0,0.3746267921493414,2,8.0
30.0,0,0.0,0.0,7.6589692092701265,0,0.0,0.5209922087821443,0,0.0
35.0,3,5.0,0.14705882352941177,7.3327363894730855,1,2.0,0.3062861606406077,1,2.0
40.0,5,14.0,0.3684210526315789,6.848011933854607,3,13.0,0.30586061687032234,3,13.0
45.0,7,38.0,0.9047619047619048,6.120343369479035,4,30.0,0.3161516285074492,4,30.0
50.0,11,79.0,1.7954545454545454,6.165155764758253,4,50.0,0.16974821764566858,4,50.0
55.0,11,125.0,2.717391304347826,6.0076601751297,4,70.0,0.4262169813471557,4,70.0
60.0,12,163.0,3.326530612244898,5.6904227908750125,7,93.0,0.18408109173794623,7,93.0
65.0,16,215.0,4.215686274509804,4.903427049053987,6,120.0,0.2204167527588068,6,120.0
70.0,19,282.0,5.127272727272727,5.036632390804174,10,169.0,0.07078521212393275,10,169.0
75.0,15,311.0,5.183333333333334,5.071530022017326,9,214.0,0.14263345317110918,9,214.0
80.0,21,382.0,6.063492063492063,5.127599095853516,11,277.0,0.20336032929464146,11,277.0
85.0,16,247.0,3.9206349206349205,5.181455662537638,5,228.0,0.20498689027327774,5,228.0
90.0,13,201.0,3.0454545454545454,4.981775997244424,4,118.0,0.31038984031912187,4,118.0
95.0,13,74.0,1.0571428571428572,5.012164135285403,7,119.0,0.23981086183921624,7,119.0
100.0,20,134.0,1.7866666666666666,4.9468597622098365,9,147.0,0.20537715738979295,9,147.0
105.0,27,252.0,3.272727272727273,4.65286351752054,13,198.0,0.15391599854987148,13,198.0
110.0,31,388.0,4.790123456790123,4.718263493994447,16,298.0,0.10356457902559284,16,298.0
