step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.2627579148020596,0,0.0,0.21257739609222484,0,0.0
10.0,1,0.0,0.0,5.93268240451159,0,0.0,0.45303411683439465,0,0.0
15.0,1,0.0,0.0,6.474244035737226,0,0.0,0.768356487239994,0,0.0
20.0,1,0.0,0.0,7.176026860282707,0,0.0,0.38221009571510955,0,0.0
25.0,1,0.0,0.0,7.709281051140498,0,0.0,0.7266050032200563,0,0.0
30.0,0,0.0,0.0,9.083595764042268,0,0.0,0.7004855550418728,0,0.0
35.0,3,2.0,0.058823529411764705,7.7099662161260145,1,1.0,0.492482928920073,1,1.0
40.0,3,8.0,0.22857142857142856,7.813918456104214,0,3.0,0.5428871920391332,0,3.0
45.0,5,27.0,0.6585365853658537,6.927559044254624,0,0.0,0.5984395511161177,0,0.0
50.0,8,55.0,1.2790697674418605,6.619050516849371,0,0.0,0.6220903786545925,0,0.0
55.0,10,99.0,2.2,6.269581714575204,1,3.0,0.49532106534909653,1,3.0
60.0,9,123.0,2.46,6.310582766291004,2,1.0,0.5468379455501624,2,1.0
65.0,10,137.0,2.74,6.1841338438168805,2,9.0,0.4599459354308326,2,9.0
70.0,6,80.0,1.4814814814814814,5.927469360385204,0,11.0,0.5179669913835492,0,11.0
75.0,14,120.0,2.0689655172413794,5.376850371759655,3,19.0,0.1702927609007907,3,19.0
80.0,13,163.0,2.716666666666667,6.057089332204463,3,30.0,0.19465025659994456,3,30.0
85.0,19,242.0,4.033333333333333,5.425969988842499,5,44.0,0.33123063295420146,5,44.0
90.0,16,241.0,3.8253968253968256,4.993549173112098,3,41.0,0.23340384276829526,3,41.0
95.0,17,263.0,3.925373134328358,5.07865928024763,4,58.0,0.1640319930279256,4,58.0
100.0,19,306.0,4.371428571428571,5.240499342623009,6,75.0,0.21363191882603647,6,75.0
105.0,21,384.0,5.408450704225352,4.802156331279808,8,132.0,0.1304060862997055,8,132.0
110.0,20,430.0,5.657894736842105,4.371481189934724,5,107.0,0.2307977569248934,5,107.0
115.0,25,502.0,6.197530864197531,4.788921820827082,7,97.0,0.20437417552744735,7,97.0
120.0,29,605.0,7.378048780487805,4.4299705797457465,10,135.0,0.1580789001051118,10,135.0
125.0,25,449.0,5.475609756097561,4.325710336235321,8,175.0,0.09149376443105257,8,175.0
130.0,28,409.0,4.7011494252873565,4.363942905476732,12,217.0,0.06828698656600884,12,217.0
135.0,25,381.0,4.186813186813187,4.233128254461847,5,240.0,0.12711178695885217,5,240.0
140.0,30,474.0,4.989473684210527,5.0023555110109115,7,315.0,0.24538402938377152,7,315.0
145.0,33,562.0,5.9787234042553195,3.977052862846523,8,350.0,0.1060101589900167,8,350.0
