step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.641508653308265,0,0.0,0.31423988278648834,0,0.0
10.0,1,0.0,0.0,5.985886689215326,0,0.0,0.3808935444012207,0,0.0
15.0,1,0.0,0.0,6.942269948274974,0,0.0,0.8155550302489709,0,0.0
20.0,1,0.0,0.0,6.8843916200556174,0,0.0,0.21600798927553222,0,0.0
25.0,3,9.0,0.375,7.4520222224210615,2,9.0,0.5282799490507291,2,9.0
30.0,3,22.0,0.7857142857142857,7.288244176783835,3,22.0,0.3162014035671183,3,22.0
35.0,8,46.0,1.3529411764705883,5.971574973043823,5,45.0,0.16847737008062913,5,45.0
40.0,9,82.0,2.2162162162162162,6.076011963555097,7,79.0,0.20826523923598128,7,79.0
45.0,11,131.0,3.119047619047619,5.787684882992334,7,114.0,0.030978402478686138,7,114.0
50.0,16,192.0,4.266666666666667,5.566288590662871,9,154.0,0.16630035070395977,9,154.0
55.0,15,235.0,4.895833333333333,5.426783961371271,11,205.0,0.15368599347173736,11,205.0
60.0,19,308.0,6.16,5.28915236386548,14,265.0,0.15088261059805852,14,265.0
65.0,23,405.0,7.363636363636363,4.4361360422534535,14,333.0,0.11058465689134012,14,333.0
70.0,29,517.0,8.475409836065573,3.8582338112083883,17,427.0,0.06490120277564841,17,427.0
75.0,18,233.0,3.5846153846153848,4.549983755895343,7,318.0,0.22587461993679747,7,318.0
80.0,15,199.0,2.926470588235294,5.922025813749995,4,149.0,0.19223309400086983,4,149.0
85.0,22,286.0,4.268656716417911,5.33256578137289,8,154.0,0.24668529415280258,8,154.0
90.0,23,396.0,5.5,5.207560491240541,9,193.0,0.18693735869369774,9,193.0
95.0,26,426.0,5.68,4.907139848478481,12,249.0,0.1640392064049869,12,249.0
100.0,29,555.0,7.302631578947368,4.879060903716217,12,315.0,0.17208007596357047,12,315.0
105.0,23,436.0,5.662337662337662,4.7201055900331195,9,379.0,0.26215508960476985,9,379.0
110.0,25,442.0,5.525,4.24861556386785,10,394.0,0.2222429922961122,10,394.0
115.0,32,578.0,6.72093023255814,3.835753980640407,12,449.0,0.15974099007789855,12,449.0
