step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.4317851703707127,0,0.0,0.2561394889038454,0,0.0
10.0,1,0.0,0.0,6.220559597624067,0,0.0,0.6638520003478183,0,0.0
15.0,2,3.0,0.21428571428571427,6.567879867686502,1,3.0,0.5646537153082326,1,3.0
20.0,2,8.0,0.42105263157894735,7.129049423152644,1,8.0,0.23810196660870953,1,8.0
25.0,3,13.0,0.5416666666666666,7.779141576699485,1,13.0,0.5740597386931846,1,13.0
30.0,1,18.0,0.6428571428571429,8.753091889169442,1,18.0,0.5408190197864271,1,18.0
35.0,5,29.0,0.90625,7.273947715991452,2,26.0,0.38294747745148844,2,26.0
40.0,6,51.0,1.457142857142857,6.186892279817472,3,41.0,0.24119635140454823,3,41.0
45.0,6,62.0,1.55,6.164423022323193,5,62.0,0.27215190452543797,5,62.0
50.0,9,93.0,2.268292682926829,6.0358944256588,5,87.0,0.2607900751695857,5,87.0
55.0,11,142.0,3.0869565217391304,5.8777885963382435,5,112.0,0.23256735726329753,5,112.0
60.0,13,197.0,4.020408163265306,6.07753707159374,8,142.0,0.22826503075676377,8,142.0
65.0,18,271.0,5.313725490196078,4.905968574868535,11,189.0,0.14582166989987536,11,189.0
70.0,21,341.0,5.982456140350878,4.663082700814382,13,250.0,6.424984436755607e-05,13,250.0
75.0,16,391.0,6.627118644067797,4.488330766178576,10,284.0,0.09458603554314207,10,284.0
80.0,25,502.0,7.968253968253968,4.606010414391141,12,342.0,0.0924021521083313,12,342.0
85.0,28,618.0,9.363636363636363,4.5236251268943635,13,409.0,0.14416500333957283,13,409.0
90.0,27,681.0,9.591549295774648,4.436476574449438,12,460.0,0.20290063687525528,12,460.0
95.0,28,667.0,9.528571428571428,3.843868377007182,15,529.0,0.028095506384810436,15,529.0
100.0,32,787.0,10.493333333333334,3.849337215265147,16,611.0,0.05726682619002479,16,611.0
