step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.817422501989641,0,0.0,0.3611918910288143,0,0.0
10.0,1,0.0,0.0,6.143289761631332,0,0.0,0.6987701263833956,0,0.0
15.0,2,2.0,0.14285714285714285,6.200490425646883,1,2.0,0.5045011572128102,1,2.0
20.0,2,7.0,0.3684210526315789,6.901611574186522,1,7.0,0.3591377320730477,1,7.0
25.0,2,12.0,0.5,7.7830134134713385,1,12.0,0.5029196539656592,1,12.0
30.0,1,17.0,0.6071428571428571,8.427136036101063,1,17.0,0.5721263671755203,1,17.0
35.0,3,25.0,0.7352941176470589,6.9386813449104086,2,25.0,0.3656432956735023,2,25.0
40.0,5,46.0,1.3142857142857143,5.947039583626564,3,40.0,0.15689017348325013,3,40.0
45.0,10,86.0,2.15,6.066352463167386,5,61.0,0.289986626984467,5,61.0
50.0,14,137.0,3.0444444444444443,4.923081174903832,5,86.0,0.16089116290488412,5,86.0
55.0,15,205.0,4.270833333333333,5.452116097967406,6,115.0,0.20955782461961975,6,115.0
60.0,14,256.0,5.12,5.864853990896865,7,145.0,0.13769661851256154,7,145.0
65.0,15,271.0,5.211538461538462,5.379227493553737,9,184.0,0.21655780010387243,9,184.0
70.0,12,102.0,1.7894736842105263,5.530368605973518,5,144.0,0.2462845379100732,5,144.0
75.0,15,112.0,1.8360655737704918,4.870504621275926,5,141.0,0.1587840740056118,5,141.0
80.0,16,166.0,2.7666666666666666,5.586806791963091,7,96.0,0.2532302849478208,7,96.0
85.0,19,236.0,3.746031746031746,5.008233059330111,8,101.0,0.22618824586266187,8,101.0
90.0,20,286.0,4.144927536231884,5.384477577250181,10,135.0,0.22748585111949696,10,135.0
95.0,22,345.0,4.928571428571429,5.035040753005173,12,179.0,0.10284099708468186,12,179.0
100.0,26,459.0,6.12,4.6866972967786555,14,249.0,0.08815166833671578,14,249.0
105.0,27,583.0,7.2875,4.969695281878913,16,345.0,0.1941493852488061,16,345.0
110.0,31,716.0,8.626506024096386,3.9992489986034965,18,469.0,0.1286287484987604,18,469.0
