step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.339416543436236,0,0.0,0.28239608326981525,0,0.0
10.0,1,0.0,0.0,6.240772359184815,0,0.0,0.3901375882074915,0,0.0
15.0,2,3.0,0.21428571428571427,6.573741622907911,1,3.0,0.5434665497098166,1,3.0
20.0,1,0.0,0.0,6.691880918735613,0,0.0,0.27833157941835984,0,0.0
25.0,3,8.0,0.3333333333333333,6.744497711928702,2,8.0,0.4125152642297602,2,8.0
30.0,3,21.0,0.75,7.253512651942614,3,21.0,0.3099433956718819,3,21.0
35.0,6,42.0,1.2352941176470589,6.186629391573596,5,42.0,0.2003757683543929,5,42.0
40.0,9,76.0,2.111111111111111,5.856261790470695,7,74.0,0.21206872174050478,7,74.0
45.0,11,121.0,2.951219512195122,5.782138548494621,8,110.0,0.15393539958380412,8,110.0
50.0,15,180.0,3.9130434782608696,5.189079454505586,9,153.0,0.13810260676769384,9,153.0
55.0,14,217.0,4.520833333333333,5.39246710506425,12,207.0,0.1521488378466806,12,207.0
60.0,18,283.0,5.66,5.249519622901373,15,269.0,0.058207403005635726,15,269.0
65.0,21,377.0,6.981481481481482,4.449564225951586,16,358.0,0.08539468156819223,16,358.0
70.0,26,488.0,8.271186440677965,4.014562270279304,19,448.0,0.03935964614593665,19,448.0
75.0,15,187.0,2.9682539682539684,4.9756224395105315,8,347.0,0.15736902302422695,8,347.0
80.0,13,119.0,1.7761194029850746,6.059262984859191,3,162.0,0.2284144104553353,3,162.0
85.0,22,207.0,3.0,5.415219843090098,8,151.0,0.223833374912374,8,151.0
90.0,23,247.0,3.5285714285714285,5.651003965335495,9,181.0,0.18260715337629432,9,181.0
95.0,26,362.0,5.171428571428572,5.10372061070311,11,232.0,0.20893491955388122,11,232.0
100.0,29,493.0,6.847222222222222,4.1081917959747845,12,343.0,0.15880307251426698,12,343.0
105.0,26,469.0,6.337837837837838,4.588514417881643,13,350.0,1.2936288092338503e-05,13,350.0
110.0,32,597.0,7.753246753246753,3.961533015647462,14,433.0,0.14383291737571696,14,433.0
