step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.2542241808166725,0,0.0,0.3436921559830114,0,0.0
10.0,1,0.0,0.0,6.255846252524455,0,0.0,0.43586441526586095,0,0.0
15.0,2,3.0,0.21428571428571427,6.4051658219735215,1,3.0,0.5372047165964164,1,3.0
20.0,2,8.0,0.42105263157894735,7.084880102364607,1,8.0,0.26006022470123596,1,8.0
25.0,2,13.0,0.5416666666666666,7.562380366880748,1,13.0,0.5317209421210415,1,13.0
30.0,1,18.0,0.6428571428571429,8.156930124333822,1,18.0,0.5105881843869152,1,18.0
35.0,5,28.0,0.8484848484848485,7.2213577556478405,3,26.0,0.372662567870669,3,26.0
40.0,5,42.0,1.2,5.583384623735588,4,42.0,0.19463862643529106,4,42.0
45.0,7,65.0,1.6666666666666667,6.545151058076347,5,64.0,0.3124159045168746,5,64.0
50.0,12,103.0,2.340909090909091,6.445443147593619,5,89.0,0.25586202145703235,5,89.0
55.0,12,162.0,3.4468085106382977,5.754245113562254,5,114.0,0.22273472189013788,5,114.0
60.0,15,221.0,4.42,5.972173731076888,9,147.0,0.19046040335140416,9,147.0
65.0,17,269.0,5.2745098039215685,5.199168940537213,11,195.0,0.0968959123547796,11,195.0
70.0,13,112.0,2.036363636363636,5.212603699487298,6,158.0,0.16219829551558632,6,158.0
75.0,13,115.0,1.9827586206896552,5.440065543092423,7,168.0,0.12949911776051296,7,168.0
80.0,16,161.0,2.596774193548387,4.768199537960699,8,164.0,0.1372555947429643,8,164.0
85.0,14,213.0,3.328125,5.848396770639698,9,159.0,0.2701536606925731,9,159.0
90.0,19,293.0,4.3088235294117645,5.255019920961537,10,191.0,0.13346981418207782,10,191.0
95.0,23,396.0,5.577464788732394,4.986547111395655,13,249.0,0.20594890732951374,13,249.0
100.0,26,511.0,7.0,4.228392938240645,15,313.0,0.06836641103090313,15,313.0
105.0,32,660.0,8.68421052631579,4.672172916903105,18,400.0,0.12321248684474433,18,400.0
