step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.8333942067669695,0,0.0,0.32252906818273436,0,0.0
10.0,1,0.0,0.0,6.154846542113783,0,0.0,0.49742909450579337,0,0.0
15.0,1,0.0,0.0,6.819960638317789,0,0.0,0.7954339718427302,0,0.0
20.0,1,0.0,0.0,6.393587739615803,0,0.0,0.15007260213504986,0,0.0
25.0,3,9.0,0.375,7.242219957287038,2,9.0,0.3854068352305256,2,9.0
30.0,3,22.0,0.7857142857142857,7.128879589346595,3,22.0,0.3101627219619675,3,22.0
35.0,6,44.0,1.375,6.363405719080463,5,44.0,0.2814689094401256,5,44.0
40.0,9,77.0,1.9743589743589745,5.804565475504208,8,77.0,0.12909808533924633,8,77.0
45.0,11,123.0,3.0,6.090555894537263,8,117.0,0.14840887912785605,8,117.0
50.0,16,183.0,4.066666666666666,5.219883977862407,10,162.0,0.06611768755998419,10,162.0
55.0,17,260.0,5.3061224489795915,4.672133784356434,12,218.0,0.11216142657046817,12,218.0
60.0,8,90.0,1.7307692307692308,5.526507403936422,3,130.0,0.12302229581524374,3,130.0
65.0,11,109.0,2.0185185185185186,6.544192908148607,4,55.0,0.29092606641333185,4,55.0
70.0,15,148.0,2.4262295081967213,6.262552779086831,6,51.0,0.23713754363832595,6,51.0
75.0,18,208.0,3.466666666666667,6.085894461218018,10,91.0,0.101877737684976,10,91.0
80.0,20,260.0,4.0625,4.825426680687221,11,163.0,0.15063372475665793,11,163.0
85.0,18,276.0,4.246153846153846,4.992367253196851,7,169.0,0.2333230481235764,7,169.0
90.0,21,338.0,4.828571428571428,4.319478774998199,10,205.0,0.14680150906225414,10,205.0
95.0,25,439.0,6.183098591549296,5.2075657615345605,15,282.0,0.15359413760935028,15,282.0
100.0,23,378.0,5.178082191780822,4.981330090869962,16,352.0,7.355415465800381e-06,16,352.0
105.0,26,429.0,5.571428571428571,4.674500864356143,15,393.0,0.13699888757937176,15,393.0
110.0,26,482.0,6.10126582278481,4.603305129458893,12,451.0,0.141084001481741,12,451.0
115.0,28,366.0,4.305882352941176,4.016880193626176,10,432.0,0.15811284325373626,10,432.0
120.0,29,330.0,3.8823529411764706,4.385968518235411,5,374.0,0.15433690221908533,5,374.0
125.0,34,363.0,4.270588235294118,3.53080519640788,13,454.0,0.10035324896570307,13,454.0
