step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.9048398528900004,0,0.0,0.2915657231018704,0,0.0
10.0,1,0.0,0.0,5.730197693378047,0,0.0,0.533653145640353,0,0.0
15.0,1,0.0,0.0,7.071011030575887,0,0.0,0.8449090041913534,0,0.0
20.0,1,0.0,0.0,6.512429024215481,0,0.0,0.3494959637117536,0,0.0
25.0,1,0.0,0.0,7.696829148774785,0,0.0,0.7029085627791058,0,0.0
30.0,0,0.0,0.0,8.430895588164002,0,0.0,0.548465935784638,0,0.0
35.0,2,1.0,0.029411764705882353,7.313350259945997,0,0.0,0.5681156186043922,0,0.0
40.0,4,14.0,0.3684210526315789,6.972961054370997,1,4.0,0.338195074631447,1,4.0
45.0,5,27.0,0.6428571428571429,7.163387434650614,0,0.0,0.7206065161736711,0,0.0
50.0,6,42.0,0.9545454545454546,6.289513503991608,0,8.0,0.5551412361130119,0,8.0
55.0,8,69.0,1.5333333333333334,7.022171648614087,1,9.0,0.6758706039264415,1,9.0
60.0,5,82.0,1.7083333333333333,6.788108122788022,1,8.0,0.336130630357096,1,8.0
65.0,10,114.0,2.326530612244898,6.655367488220817,3,18.0,0.38512225385754834,3,18.0
70.0,5,91.0,1.6545454545454545,5.82267775589281,0,8.0,0.4406411771504263,0,8.0
75.0,7,23.0,0.4107142857142857,6.100653156184825,3,13.0,0.2805582773452107,3,13.0
80.0,6,31.0,0.543859649122807,6.538711643020246,1,17.0,0.36926396539698403,1,17.0
85.0,12,74.0,1.2982456140350878,6.0697611788570125,3,23.0,0.40086625721021213,3,23.0
90.0,13,108.0,1.7419354838709677,5.877587484897542,2,25.0,0.3512051767193529,2,25.0
95.0,14,128.0,2.0,5.749691548539151,5,46.0,0.2800974127307245,5,46.0
100.0,15,162.0,2.417910447761194,5.428985776074682,3,60.0,0.2160704594919253,3,60.0
105.0,16,212.0,2.9444444444444446,4.954359658243825,6,96.0,0.17499195844522633,6,96.0
110.0,16,263.0,3.554054054054054,4.772118598642809,4,85.0,0.1829635662766705,4,85.0
115.0,22,338.0,4.3896103896103895,4.778804243088886,6,74.0,0.14116435573792355,6,74.0
120.0,28,430.0,5.443037974683544,4.917664166086075,11,119.0,0.1238204830892968,11,119.0
125.0,21,158.0,1.9036144578313252,5.154341155525876,11,196.0,0.1323614637559826,11,196.0
130.0,14,56.0,0.6588235294117647,4.891355724443585,3,209.0,0.25930762164288934,3,209.0
135.0,16,93.0,1.0449438202247192,4.789434460669582,4,161.0,0.15640512227125114,4,161.0
140.0,23,174.0,2.0,4.507998917426294,5,253.0,0.2507609942148492,5,253.0
145.0,32,263.0,2.9886363636363638,3.9561923394094833,9,274.0,0.09016070623250874,9,274.0
