step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.616946906726807,0,0.0,0.2898418071265229,0,0.0
10.0,1,0.0,0.0,6.044470360063602,0,0.0,0.5445381685593756,0,0.0
15.0,1,0.0,0.0,6.713053073799243,0,0.0,0.7387510823482188,0,0.0
20.0,1,0.0,0.0,6.4232701749719725,0,0.0,0.28786419629434123,0,0.0
25.0,3,8.0,0.3333333333333333,6.635456645126237,2,8.0,0.3586869085070212,2,8.0
30.0,4,22.0,0.7857142857142857,7.016424813044584,4,22.0,0.3738865645029528,4,22.0
35.0,1,0.0,0.0,6.051832105694828,0,10.0,0.32739846347724466,0,10.0
40.0,4,13.0,0.3333333333333333,6.765374148465248,1,5.0,0.30766987058103257,1,5.0
45.0,5,18.0,0.4186046511627907,6.780856577687048,1,2.0,0.44802858654344674,1,2.0
50.0,7,43.0,0.9555555555555556,6.320753315978708,0,0.0,0.47709411961182185,0,0.0
55.0,8,79.0,1.6122448979591837,6.737953362853889,1,2.0,0.479563844000741,1,2.0
60.0,10,77.0,1.54,6.50848885039999,4,11.0,0.19886974540428157,4,11.0
65.0,7,54.0,1.08,6.306513419706973,2,18.0,0.46794606323966687,2,18.0
70.0,15,65.0,1.1818181818181819,5.137591086585166,5,23.0,0.16414513387176607,5,23.0
75.0,7,71.0,1.2456140350877194,5.368452563083868,1,16.0,0.3100079095173099,1,16.0
80.0,15,122.0,2.033333333333333,5.2025093878305,5,31.0,0.2436120303187941,5,31.0
85.0,14,159.0,2.65,5.271626445672576,4,51.0,0.14732436803229373,4,51.0
90.0,15,147.0,2.2615384615384615,5.879536255079253,6,71.0,0.18239368942662582,6,71.0
95.0,13,179.0,2.6323529411764706,5.18773714138759,5,68.0,0.2378381684305949,5,68.0
100.0,19,234.0,3.295774647887324,5.23130094509409,6,128.0,0.13369286062364497,6,128.0
105.0,21,294.0,3.972972972972973,4.829125272916033,7,137.0,0.19680684453721992,7,137.0
110.0,20,297.0,3.857142857142857,4.6351575722069756,6,144.0,0.13096939647032188,6,144.0
115.0,14,72.0,0.8888888888888888,4.949801638898406,6,168.0,0.30134430159655634,6,168.0
120.0,18,116.0,1.3975903614457832,5.021014436429714,6,165.0,0.18031492055908932,6,165.0
125.0,36,259.0,3.0470588235294116,4.193755447245967,13,190.0,0.09643000599435042,13,190.0
