step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.276778852837161,0,0.0,0.36519179205590324,0,0.0
10.0,1,0.0,0.0,6.377306325973111,0,0.0,0.5292704432703849,0,0.0
15.0,2,3.0,0.21428571428571427,7.180364998566643,1,3.0,0.5243581984099891,1,3.0
20.0,2,8.0,0.42105263157894735,7.09161485780632,1,8.0,0.38489185146175436,1,8.0
25.0,1,0.0,0.0,7.968642397766922,0,0.0,0.8281998265965621,0,0.0
30.0,1,1.0,0.03571428571428571,8.104258504748781,1,1.0,0.3188466277625773,1,1.0
35.0,5,14.0,0.4375,6.888199042750257,4,14.0,0.2818127429391286,4,14.0
40.0,7,39.0,1.1142857142857143,6.526722562447005,5,37.0,0.27301079486675134,5,37.0
45.0,9,72.0,1.8461538461538463,6.019222979867768,5,63.0,0.2553388191810293,5,63.0
50.0,11,116.0,2.697674418604651,5.445666872430774,6,93.0,0.19741758304186244,6,93.0
55.0,15,182.0,3.9565217391304346,5.712803695037038,10,137.0,0.12762860239704452,10,137.0
60.0,17,252.0,5.04,5.34712703955472,12,191.0,0.16653916995153972,12,191.0
65.0,19,336.0,6.339622641509434,4.459911287440734,13,254.0,0.0628233538763392,13,254.0
70.0,23,441.0,7.603448275862069,4.384832705124451,16,333.0,0.10187938057312777,16,333.0
75.0,26,551.0,8.746031746031745,4.574373096238603,17,418.0,0.09748230474992496,17,418.0
80.0,18,265.0,3.8405797101449277,4.889258705172098,5,302.0,0.12878524835773647,5,302.0
85.0,16,235.0,3.357142857142857,5.445241257058509,2,152.0,0.25958467092501775,2,152.0
90.0,25,326.0,4.465753424657534,5.080209468976278,8,166.0,0.19415588087698973,8,166.0
95.0,28,459.0,6.287671232876712,5.249491223760096,10,215.0,0.2792375441509029,10,215.0
100.0,31,567.0,7.363636363636363,3.9271214034318738,12,266.0,0.0659386539419271,12,266.0
