step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.7872332496382293,0,0.0,0.29290709668647696,0,0.0
10.0,1,0.0,0.0,5.9033934878650705,0,0.0,0.5477974655897799,0,0.0
15.0,1,0.0,0.0,6.494626102419611,0,0.0,0.8145838982822617,0,0.0
20.0,1,0.0,0.0,6.5256971031591835,0,0.0,0.23694424083224586,0,0.0
25.0,3,8.0,0.3333333333333333,7.123039534851599,2,8.0,0.1626191272322154,2,8.0
30.0,3,20.0,0.7142857142857143,7.665836513302159,3,20.0,0.3283481141735709,3,20.0
35.0,2,1.0,0.029411764705882353,6.740137364112418,0,7.0,0.3465703522602567,0,7.0
40.0,5,16.0,0.43243243243243246,6.997970206510971,1,5.0,0.33443470897791333,1,5.0
45.0,8,46.0,1.0952380952380953,7.2181278014802,3,16.0,0.356735077656027,3,16.0
50.0,11,91.0,1.9782608695652173,6.929337560522492,3,31.0,0.36093140107164573,3,31.0
55.0,13,141.0,3.0,6.4885707313071235,4,47.0,0.3090478060774453,4,47.0
60.0,15,196.0,3.92,5.435441210327667,7,70.0,0.17318244865673857,7,70.0
65.0,18,240.0,4.615384615384615,4.904688298914106,9,108.0,0.25301742791071374,9,108.0
70.0,17,238.0,4.175438596491228,5.182797292132788,10,163.0,0.15961801464491057,10,163.0
75.0,21,318.0,5.678571428571429,4.770405598916938,12,218.0,0.08389965135747665,12,218.0
80.0,22,352.0,5.67741935483871,4.073352503978947,13,273.0,0.10597207616363663,13,273.0
85.0,20,423.0,6.714285714285714,5.499142724500192,11,348.0,0.12811881501187186,11,348.0
90.0,16,191.0,2.8088235294117645,4.90488638155078,7,299.0,0.14467592768749665,7,299.0
95.0,18,165.0,2.391304347826087,4.657724885215299,7,289.0,0.11771074674940647,7,289.0
100.0,26,248.0,3.5428571428571427,4.485756023664719,13,287.0,0.10971697246907286,13,287.0
105.0,26,347.0,4.626666666666667,4.609587602784863,11,264.0,0.17402847719197723,11,264.0
110.0,29,414.0,5.175,4.334669354991885,15,309.0,0.13794440447193101,15,309.0
115.0,31,519.0,6.178571428571429,4.832142294262052,17,392.0,0.1862802338098431,17,392.0
