step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.7191676694480713,0,0.0,0.29240778926602495,0,0.0
10.0,1,0.0,0.0,6.204650023605817,0,0.0,0.5681227280495874,0,0.0
15.0,2,3.0,0.21428571428571427,6.449620067576939,1,3.0,0.5135438577466793,1,3.0
20.0,2,8.0,0.42105263157894735,6.913984763861952,1,8.0,0.4005305988068806,1,8.0
25.0,2,13.0,0.5416666666666666,7.641480922799496,1,13.0,0.5636129239099147,1,13.0
30.0,1,18.0,0.6428571428571429,8.706068892076644,1,18.0,0.5418483629026963,1,18.0
35.0,4,27.0,0.84375,7.2773700624992435,3,27.0,0.39518093951652794,3,27.0
40.0,6,50.0,1.3888888888888888,6.835017863874804,4,44.0,0.24948946429507968,4,44.0
45.0,6,67.0,1.675,6.100644478011169,5,67.0,0.28322047059046496,5,67.0
50.0,12,103.0,2.340909090909091,4.898781837380558,5,92.0,0.1571333686310109,5,92.0
55.0,14,158.0,3.4347826086956523,5.158280257910946,6,122.0,0.21138990236776403,6,122.0
60.0,14,217.0,4.34,6.000709053575475,8,154.0,0.18496983749609897,8,154.0
65.0,18,279.0,5.470588235294118,4.675136669789011,10,198.0,0.18155567494747074,10,198.0
70.0,13,135.0,2.4545454545454546,4.909797317006566,5,160.0,0.08760865657007959,5,160.0
75.0,12,138.0,2.3,5.430263147163566,6,157.0,0.15823063837821483,6,157.0
80.0,15,195.0,3.1451612903225805,5.48944040036727,6,109.0,0.23119771734227784,6,109.0
85.0,15,220.0,3.4375,5.0166276741844475,7,124.0,0.21044330129736413,7,124.0
90.0,18,267.0,3.8142857142857145,5.853239468296865,9,154.0,0.2400893817987015,9,154.0
95.0,20,359.0,5.202898550724638,5.216120133211858,12,234.0,0.15890384736175234,12,234.0
100.0,28,479.0,6.472972972972973,4.700784620523095,16,295.0,0.06949169777235761,16,295.0
105.0,30,611.0,7.734177215189874,4.822097470612272,18,398.0,0.15951018737420133,18,398.0
110.0,29,526.0,6.337349397590361,4.069284400481358,20,486.0,0.07820263511416765,20,486.0
115.0,40,689.0,7.919540229885057,3.591790441870258,23,591.0,0.058978600598152964,23,591.0
