step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.7395478810463096,0,0.0,0.25995840834259704,0,0.0
10.0,1,0.0,0.0,6.350981646443491,0,0.0,0.5392086723382032,0,0.0
15.0,1,0.0,0.0,6.892683306430208,0,0.0,0.7243142674856476,0,0.0
20.0,2,1.0,0.05263157894736842,7.097814158888982,1,1.0,0.3609643091401005,1,1.0
25.0,1,0.0,0.0,7.691577988495563,0,0.0,0.7353283582977381,0,0.0
30.0,0,0.0,0.0,8.7881853111051,0,0.0,0.7019837575596415,0,0.0
35.0,2,3.0,0.08823529411764706,7.542718538099185,1,3.0,0.3296582019127991,1,3.0
40.0,3,13.0,0.34210526315789475,6.9771580938324576,2,13.0,0.12684043159090544,2,13.0
45.0,9,44.0,1.1282051282051282,6.1469251294656395,4,31.0,0.3236204878409812,4,31.0
50.0,10,84.0,1.9090909090909092,5.959098322920559,4,51.0,0.3192686403651416,4,51.0
55.0,11,128.0,2.723404255319149,6.015950478007389,5,72.0,0.20917174427223775,5,72.0
60.0,14,184.0,3.7551020408163267,6.355005923004777,9,103.0,0.13755390859066882,9,103.0
65.0,18,255.0,4.903846153846154,4.676603418995037,9,146.0,0.169176713335676,9,146.0
70.0,19,339.0,6.053571428571429,5.024105430445944,12,203.0,0.06710650317757215,12,203.0
75.0,14,202.0,3.4827586206896552,5.015109610101613,7,186.0,0.09729481747141966,7,186.0
80.0,11,181.0,2.9193548387096775,5.828147928531752,3,119.0,0.21946051646333878,3,119.0
85.0,13,239.0,3.7936507936507935,5.648158044659385,6,131.0,0.18579388221164153,6,131.0
90.0,18,287.0,4.2835820895522385,5.366603250953915,10,143.0,0.2063867989404893,10,143.0
95.0,21,376.0,5.611940298507463,4.7694250011575905,11,184.0,0.15276251798411758,11,184.0
100.0,29,502.0,6.876712328767123,4.5663517339611115,14,259.0,0.12559297244028209,14,259.0
105.0,28,622.0,8.077922077922079,4.491475930665757,15,329.0,0.12041855285642677,15,329.0
110.0,30,741.0,9.036585365853659,4.2181613308460575,15,395.0,0.14899054810792117,15,395.0
115.0,33,591.0,6.872093023255814,3.550552854290048,20,483.0,0.13339888368726907,20,483.0
