step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.6538149877497927,0,0.0,0.2522907063280827,0,0.0
10.0,1,0.0,0.0,6.311431877856689,0,0.0,0.48362744528207435,0,0.0
15.0,1,0.0,0.0,6.807307142055572,0,0.0,0.7663117163882633,0,0.0
20.0,1,0.0,0.0,7.100062474925395,0,0.0,0.42816041938264515,0,0.0
25.0,1,0.0,0.0,7.940039096294207,0,0.0,0.8293885557550981,0,0.0
30.0,0,0.0,0.0,8.408021893740207,0,0.0,0.6454397238674295,0,0.0
35.0,2,1.0,0.029411764705882353,7.408875677812622,0,0.0,0.5606471027903007,0,0.0
40.0,5,16.0,0.43243243243243246,6.828435992015345,1,5.0,0.47553634298969216,1,5.0
45.0,6,31.0,0.7209302325581395,7.03732950577862,0,0.0,0.5874597986591293,0,0.0
50.0,9,62.0,1.3777777777777778,6.613436190710818,0,0.0,0.7203477671918296,0,0.0
55.0,10,99.0,2.2,6.187211715154447,1,1.0,0.5179769603047341,1,1.0
60.0,8,112.0,2.2857142857142856,6.480172861530953,2,2.0,0.317481718315494,2,2.0
65.0,8,96.0,1.9591836734693877,6.651407242524332,2,11.0,0.49233215258276597,2,11.0
70.0,4,51.0,0.9622641509433962,6.181406533989157,0,11.0,0.39845761898091103,0,11.0
75.0,13,92.0,1.6428571428571428,5.968362903262366,4,25.0,0.31752897654913237,4,25.0
80.0,8,110.0,1.8333333333333333,6.6064106349439315,1,30.0,0.33658740962276884,1,30.0
85.0,13,165.0,2.7049180327868854,6.417034135903682,6,43.0,0.30753694428980566,6,43.0
90.0,13,206.0,3.169230769230769,5.664029568349735,4,45.0,0.22557038711079472,4,45.0
95.0,14,232.0,3.411764705882353,5.127490196553801,3,56.0,0.1618760555009769,3,56.0
100.0,19,286.0,4.085714285714285,4.911439134546753,4,78.0,0.21417266268263926,4,78.0
105.0,21,349.0,4.780821917808219,4.524469163512805,7,96.0,0.11419377252170353,7,96.0
110.0,20,374.0,4.921052631578948,4.447687624394957,5,93.0,0.22786451518640657,5,93.0
115.0,19,288.0,3.6,5.032571559335386,7,98.0,0.24438936116390575,7,98.0
120.0,29,400.0,4.878048780487805,4.7118066310054605,12,156.0,0.052088672036926714,12,156.0
125.0,33,490.0,5.833333333333333,4.109495708670235,10,199.0,0.08796183636378649,10,199.0
