step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.259588735983707,0,0.0,0.3275800742294034,0,0.0
10.0,1,0.0,0.0,6.289152965588435,0,0.0,0.45485623047437557,0,0.0
15.0,1,0.0,0.0,7.01648600259651,0,0.0,0.8580419693177334,0,0.0
20.0,2,2.0,0.10526315789473684,6.255315645988099,1,2.0,0.1963946072731548,1,2.0
25.0,1,0.0,0.0,7.813520165853983,0,0.0,0.7712642123316282,0,0.0
30.0,0,0.0,0.0,8.674805775450213,0,0.0,0.5993393193251417,0,0.0
35.0,3,4.0,0.11764705882352941,7.898458750330002,2,4.0,0.30937433515539964,2,4.0
40.0,3,14.0,0.3888888888888889,6.985474580054491,2,14.0,0.3368959608675897,2,14.0
45.0,7,34.0,0.8717948717948718,6.376266332538906,4,30.0,0.2657889110777358,4,30.0
50.0,10,73.0,1.6590909090909092,5.5164898040435295,4,50.0,0.2412279845203705,4,50.0
55.0,13,125.0,2.717391304347826,5.902055894261464,5,74.0,0.2606376448065024,5,74.0
60.0,11,166.0,3.3877551020408165,6.1639989480549655,6,99.0,0.21562997802314757,6,99.0
65.0,13,211.0,4.3061224489795915,4.950324458662227,7,131.0,0.2291318355333363,7,131.0
70.0,17,280.0,5.090909090909091,5.098192019491944,8,175.0,0.13490532293705293,8,175.0
75.0,18,354.0,6.0,5.470153752091696,11,226.0,0.1312753299220311,11,226.0
80.0,13,203.0,3.2222222222222223,4.961129276512604,5,193.0,0.13909148994840898,5,193.0
85.0,11,154.0,2.40625,5.325127394604431,3,109.0,0.19416101087402604,3,109.0
90.0,17,203.0,3.029850746268657,5.137108774648487,8,103.0,0.14070663887582502,8,103.0
95.0,19,285.0,4.130434782608695,4.96898608210536,9,160.0,0.194042140491917,9,160.0
100.0,28,338.0,4.63013698630137,4.006171690175167,13,195.0,0.07583800673023182,13,195.0
105.0,25,290.0,3.8157894736842106,4.819013077255074,15,265.0,0.14941606164827137,15,265.0
110.0,27,398.0,4.91358024691358,4.791477906311838,16,339.0,0.14503567707262438,16,339.0
115.0,35,553.0,6.35632183908046,4.376359951233767,20,471.0,0.1413812257781509,20,471.0
