step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.8178853888716544,0,0.0,0.28545381263750114,0,0.0
10.0,1,0.0,0.0,6.2071492998169,0,0.0,0.5166041505476393,0,0.0
15.0,2,3.0,0.21428571428571427,6.664753798996289,1,3.0,0.5330773521406756,1,3.0
20.0,2,8.0,0.42105263157894735,6.802160287597891,1,8.0,0.19043665050811395,1,8.0
25.0,2,13.0,0.5416666666666666,7.262824964625122,1,13.0,0.6042275172803833,1,13.0
30.0,1,18.0,0.6428571428571429,7.762512043929618,1,18.0,0.48653703390990194,1,18.0
35.0,4,29.0,0.90625,7.4991481426555655,3,28.0,0.36611401244277664,3,28.0
40.0,4,43.0,1.1944444444444444,6.067661519938212,3,43.0,0.2288617724244861,3,43.0
45.0,7,70.0,1.75,6.557368512699176,5,65.0,0.2852782455373259,5,65.0
50.0,13,113.0,2.5681818181818183,5.660762793286629,5,90.0,0.24080931252303633,5,90.0
55.0,13,169.0,3.6739130434782608,5.868288507874781,6,117.0,0.3461642892160498,6,117.0
60.0,17,238.0,4.76,5.424521036513587,10,153.0,0.13888105995834543,10,153.0
65.0,20,319.0,6.38,4.5868473358441095,12,205.0,0.0854536733042549,12,205.0
70.0,13,158.0,2.8727272727272726,4.580618850678694,7,180.0,0.16650383045459086,7,180.0
75.0,13,149.0,2.5254237288135593,5.147277889437703,7,173.0,0.11246466234508624,7,173.0
80.0,18,206.0,3.377049180327869,5.53807497816345,9,172.0,0.19143640104988277,9,172.0
85.0,17,264.0,4.190476190476191,5.451298719412002,8,173.0,0.2695524787146651,8,173.0
90.0,21,356.0,5.235294117647059,5.138268691832367,9,195.0,0.2583555065495812,9,195.0
95.0,26,472.0,6.647887323943662,4.476731513676458,13,246.0,0.12325449491707777,13,246.0
100.0,36,625.0,8.333333333333334,4.009503371238362,16,320.0,0.0719380282791542,16,320.0
