step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.5628633176675075,0,0.0,0.3056640308978048,0,0.0
10.0,1,0.0,0.0,6.1395899477091,0,0.0,0.3296096173735136,0,0.0
15.0,2,2.0,0.14285714285714285,6.892392333026447,1,2.0,0.5404274682757403,1,2.0
20.0,2,7.0,0.3684210526315789,7.360684321500385,1,7.0,0.22740618772079893,1,7.0
25.0,2,12.0,0.5,8.137726505049194,1,12.0,0.6399174109509015,1,12.0
30.0,1,17.0,0.6071428571428571,8.548665617756116,1,17.0,0.4721013516138502,1,17.0
35.0,4,28.0,0.8484848484848485,7.2498674257760936,2,26.0,0.29318387190764383,2,26.0
40.0,4,46.0,1.3529411764705883,6.274308433817429,3,39.0,0.2358029549041419,3,39.0
45.0,6,61.0,1.525,6.356290990269506,5,61.0,0.25933067621922906,5,61.0
50.0,11,98.0,2.2790697674418605,5.439535656260146,5,86.0,0.1420733925575145,5,86.0
55.0,10,132.0,2.933333333333333,6.24796550225225,6,116.0,0.23053404680612002,6,116.0
60.0,12,168.0,3.36,6.288450285382296,8,147.0,0.23054057767128572,8,147.0
65.0,15,228.0,4.56,5.214527937002575,10,197.0,0.17318672389207337,10,197.0
70.0,20,306.0,5.5636363636363635,4.8679839873389685,13,263.0,0.05339681685542996,13,263.0
75.0,21,362.0,6.135593220338983,4.035505636421641,13,332.0,0.08194069378714085,13,332.0
80.0,21,430.0,6.825396825396825,4.517587392119,11,372.0,0.14415513501135208,11,372.0
85.0,20,493.0,7.584615384615384,4.956816817714175,12,441.0,0.13322372442205466,12,441.0
90.0,28,617.0,8.942028985507246,4.696684855846234,17,518.0,0.14219980727373022,17,518.0
95.0,30,682.0,9.472222222222221,4.16265758179049,18,596.0,0.09253752209601465,18,596.0
100.0,34,815.0,10.584415584415584,4.264033567873405,18,682.0,0.0,18,682.0
