step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.250239470903762,0,0.0,0.1844443914540996,0,0.0
10.0,1,0.0,0.0,5.9584612792903835,0,0.0,0.45459319938010145,0,0.0
15.0,1,0.0,0.0,6.534155881915562,0,0.0,0.7491769985226513,0,0.0
20.0,1,0.0,0.0,7.21087783829457,0,0.0,0.3835917050682588,0,0.0
25.0,3,7.0,0.2916666666666667,6.882398649211962,2,7.0,0.26749362795506415,2,7.0
30.0,4,22.0,0.7857142857142857,7.786162008370078,4,22.0,0.37500582646210573,4,22.0
35.0,5,37.0,1.121212121212121,6.506922901033744,3,39.0,0.3176408747636705,3,39.0
40.0,10,73.0,1.9210526315789473,4.927975157015083,7,68.0,0.19837011204089636,7,68.0
45.0,12,125.0,2.9069767441860463,5.801035186530559,8,105.0,0.17658082027668198,8,105.0
50.0,16,189.0,4.0212765957446805,5.457174297102649,10,149.0,0.11405248372782087,10,149.0
55.0,17,266.0,5.215686274509804,5.277586536888782,12,203.0,0.18076205380179025,12,203.0
60.0,20,341.0,6.314814814814815,5.1029138066493385,16,266.0,0.08813130509639056,16,266.0
65.0,20,360.0,6.315789473684211,4.639398878993617,17,346.0,0.06462312615368375,17,346.0
70.0,22,431.0,6.951612903225806,4.680521085814892,19,440.0,0.12003367955621905,19,440.0
75.0,27,552.0,8.761904761904763,4.423943151402916,21,541.0,0.08244119592014225,21,541.0
80.0,34,698.0,10.115942028985508,4.320789199802997,23,652.0,0.0331182311780963,23,652.0
