step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.663813782935032,0,0.0,0.3286625556856161,0,0.0
10.0,1,0.0,0.0,6.000652720310457,0,0.0,0.32760420187543626,0,0.0
15.0,1,0.0,0.0,7.070508914446782,0,0.0,0.7987963237527294,0,0.0
20.0,1,0.0,0.0,6.8002739913993935,0,0.0,0.2536615366022488,0,0.0
25.0,3,7.0,0.2916666666666667,7.186615131051262,2,7.0,0.550628843809897,2,7.0
30.0,5,21.0,0.75,6.708882416249817,5,21.0,0.22912540820957755,5,21.0
35.0,7,47.0,1.4242424242424243,6.518805525268206,5,46.0,0.2364916505118367,5,46.0
40.0,10,87.0,2.289473684210526,5.057655548024249,7,77.0,0.2028247038961673,7,77.0
45.0,13,140.0,3.255813953488372,5.525243723228419,8,114.0,0.13077189640735495,8,114.0
50.0,15,203.0,4.319148936170213,4.854713719178237,9,158.0,0.0778917311953444,9,158.0
55.0,17,282.0,5.64,5.064900255922452,12,209.0,0.15710514384178534,12,209.0
60.0,19,355.0,6.574074074074074,4.875889339158614,14,266.0,0.07206386998115144,14,266.0
65.0,21,398.0,6.862068965517241,4.749748387704166,16,342.0,0.10900526966615294,16,342.0
70.0,12,96.0,1.5483870967741935,5.212201879765014,7,244.0,0.18010005252253894,7,244.0
75.0,15,82.0,1.2615384615384615,5.34910179718047,4,103.0,0.18825661500761573,4,103.0
80.0,20,146.0,2.1791044776119404,5.47780856818959,8,99.0,0.12275077104480354,8,99.0
85.0,25,261.0,3.9545454545454546,5.105366534425641,10,136.0,0.17616067430651466,10,136.0
90.0,28,351.0,5.014285714285714,4.906426059679638,12,192.0,0.2185333593300206,12,192.0
95.0,26,434.0,6.112676056338028,4.5924883966830405,13,253.0,0.08981830382751155,13,253.0
100.0,29,562.0,7.698630136986301,4.730925106603103,13,318.0,0.12753741013664055,13,318.0
105.0,28,573.0,7.743243243243243,4.3722546500178465,13,429.0,0.12140704969111707,13,429.0
110.0,33,664.0,8.405063291139241,4.030838490079994,15,495.0,0.18963494461430727,15,495.0
