step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.7427777539147074,0,0.0,0.2623120530972243,0,0.0
10.0,1,0.0,0.0,6.154494326040064,0,0.0,0.49242519975910126,0,0.0
15.0,1,0.0,0.0,6.925433006628566,0,0.0,0.7392059710089587,0,0.0
20.0,2,1.0,0.05263157894736842,6.747508331958742,1,1.0,0.1605428649351435,1,1.0
25.0,1,0.0,0.0,8.346983132502693,0,0.0,0.7693502180858962,0,0.0
30.0,0,0.0,0.0,9.190463788687156,0,0.0,0.6541260739310206,0,0.0
35.0,4,5.0,0.15151515151515152,7.523112730395097,1,2.0,0.3357608270357914,1,2.0
40.0,4,22.0,0.5945945945945946,7.01668417624741,2,12.0,0.28731556224506394,2,12.0
45.0,7,40.0,1.0256410256410255,6.388857402990439,4,27.0,0.3369765295524908,4,27.0
50.0,6,52.0,1.2093023255813953,6.480403824529495,4,47.0,0.2074642558171184,4,47.0
55.0,9,85.0,1.8478260869565217,6.233198418881907,4,67.0,0.23864845043387894,4,67.0
60.0,12,127.0,2.5918367346938775,6.266846448258399,8,93.0,0.11917912363692622,8,93.0
65.0,15,193.0,3.938775510204082,5.1655615502596195,9,137.0,0.1757444947404442,9,137.0
70.0,20,271.0,5.018518518518518,4.6885386389164045,12,189.0,0.004307615186805114,12,189.0
75.0,21,356.0,6.137931034482759,4.5767041909172095,14,258.0,0.10174746146334583,14,258.0
80.0,20,209.0,3.3174603174603177,4.774765445838319,9,240.0,0.11411846270767767,9,240.0
85.0,14,161.0,2.5555555555555554,5.428540125297809,3,183.0,0.2320333609163504,3,183.0
90.0,17,219.0,3.3181818181818183,5.119122767076645,8,188.0,0.1683944971349176,8,188.0
95.0,15,229.0,3.2253521126760565,4.812458579046147,9,190.0,0.12978317571112216,9,190.0
100.0,21,159.0,2.1780821917808217,4.143942764200917,12,239.0,0.08635194598592111,12,239.0
105.0,23,255.0,3.311688311688312,4.9306824624997,14,322.0,0.1661813310054706,14,322.0
110.0,29,375.0,4.573170731707317,4.415246476167818,15,395.0,0.13209475529143133,15,395.0
115.0,33,514.0,5.908045977011494,4.380489756183073,18,475.0,0.16296084371078193,18,475.0
