step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.0762961124302817,0,0.0,0.24456514488307937,0,0.0
10.0,1,0.0,0.0,5.899528652551679,0,0.0,0.6914175848936633,0,0.0
15.0,1,0.0,0.0,6.854543415147153,0,0.0,0.7061198689119874,0,0.0
20.0,1,0.0,0.0,6.830288872442445,0,0.0,0.3482942298503345,0,0.0
25.0,3,7.0,0.2916666666666667,7.227407869133796,2,7.0,0.35228436959767595,2,7.0
30.0,3,20.0,0.7142857142857143,7.461945351788473,3,20.0,0.39995429598391713,3,20.0
35.0,7,36.0,1.125,6.259148547085164,6,41.0,0.22466084161959549,6,41.0
40.0,7,68.0,1.837837837837838,5.646639633687377,7,73.0,0.1688061937117082,7,73.0
45.0,11,114.0,2.7804878048780486,5.660225006531942,8,111.0,0.16258388924958633,8,111.0
50.0,16,174.0,3.782608695652174,5.154734445700777,10,156.0,0.1204060849287661,10,156.0
55.0,16,250.0,5.208333333333333,5.523652405902421,12,209.0,0.14496619411745656,12,209.0
60.0,9,82.0,1.5769230769230769,5.45507135468702,3,133.0,0.12580085900178273,3,133.0
65.0,11,96.0,1.7142857142857142,6.295314450513469,3,63.0,0.3005454331013993,3,63.0
70.0,15,157.0,2.5737704918032787,5.737568234291105,7,65.0,0.11248103444258419,7,65.0
75.0,18,203.0,3.274193548387097,5.459186274046123,9,89.0,0.1581449139750498,9,89.0
80.0,12,230.0,3.6507936507936507,5.364156486531078,5,91.0,0.1992304525257894,5,91.0
85.0,16,297.0,4.714285714285714,5.327513323394354,6,115.0,0.2573092760925585,6,115.0
90.0,22,313.0,4.742424242424242,4.835596150701811,10,151.0,0.27000312833398815,10,151.0
95.0,25,419.0,6.072463768115942,4.879561583254618,14,211.0,0.05860471986641715,14,211.0
100.0,24,349.0,4.915492957746479,4.745911237270017,15,325.0,0.10905297486398542,15,325.0
105.0,28,424.0,5.578947368421052,4.283753303413372,17,389.0,0.05255365200653583,17,389.0
110.0,30,529.0,6.6125,3.885429716874147,17,467.0,0.11629949615299626,17,467.0
115.0,25,301.0,3.541176470588235,3.740806890709727,9,430.0,0.1539758240423466,9,430.0
120.0,29,212.0,2.4367816091954024,4.663165567992983,8,342.0,0.1427304754822687,8,342.0
125.0,32,243.0,2.730337078651685,4.176856812360826,12,363.0,0.1533429853734361,12,363.0
