step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,5.048100935714318,0,0.0,0.4026756340454555,0,0.0
10.0,1,0.0,0.0,6.613672442930975,0,0.0,0.37402883787802804,0,0.0
15.0,2,3.0,0.21428571428571427,6.728257789090475,1,3.0,0.5204337174358007,1,3.0
20.0,2,8.0,0.42105263157894735,7.398408487160896,1,8.0,0.23073576195882317,1,8.0
25.0,2,13.0,0.5652173913043478,8.646578319846839,1,13.0,0.6747039216311522,1,13.0
30.0,1,18.0,0.6428571428571429,8.444944287669362,1,18.0,0.48299488301141147,1,18.0
35.0,5,31.0,0.9117647058823529,7.261189437841903,3,28.0,0.25514628005030077,3,28.0
40.0,6,53.0,1.5142857142857142,6.639594402254364,3,43.0,0.27364662113614924,3,43.0
45.0,7,66.0,1.65,6.1504025034012795,5,65.0,0.2520449553487991,5,65.0
50.0,13,101.0,2.3488372093023258,5.322395953989395,5,90.0,0.2132384261412596,5,90.0
55.0,12,153.0,3.3260869565217392,5.78813185172048,6,117.0,0.3125507366016543,6,117.0
60.0,16,198.0,4.212765957446808,5.448504304365085,10,152.0,0.2048243706780203,10,152.0
65.0,18,267.0,5.235294117647059,4.964581285547085,11,200.0,0.15984622088197528,11,200.0
70.0,21,353.0,6.192982456140351,4.746111665586002,14,267.0,0.05431000112006464,14,267.0
75.0,19,378.0,6.406779661016949,4.846297230231569,12,321.0,0.042645345700014804,12,321.0
80.0,19,468.0,7.548387096774194,4.919095930812903,12,365.0,0.1842411585181897,12,365.0
85.0,24,566.0,8.84375,4.70252155618773,12,422.0,0.13348475639088875,12,422.0
90.0,28,692.0,10.328358208955224,4.663626094075596,14,488.0,0.12232944178985518,14,488.0
95.0,22,463.0,6.614285714285714,4.093895326695229,8,417.0,0.13452638106403483,8,417.0
100.0,28,380.0,5.135135135135135,4.293262601883377,8,370.0,0.12304584901378508,8,370.0
105.0,29,410.0,5.394736842105263,4.195714718190703,12,327.0,0.09639742279721357,12,327.0
110.0,20,180.0,2.1951219512195124,4.145266008966898,10,278.0,0.13968770863718882,10,278.0
115.0,27,201.0,2.284090909090909,4.442539362495748,15,320.0,0.1870545175901081,15,320.0
120.0,35,332.0,3.608695652173913,4.470460755596734,17,358.0,0.08573022789105557,17,358.0
