step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.584877350712196,0,0.0,0.32644171649051607,0,0.0
10.0,1,0.0,0.0,5.999018228623523,0,0.0,0.3221770392611294,0,0.0
15.0,1,0.0,0.0,6.736552215517735,0,0.0,0.8008576294465684,0,0.0
20.0,2,1.0,0.05263157894736842,6.678441884847185,1,1.0,0.2091147734643342,1,1.0
25.0,1,0.0,0.0,7.552777407136799,0,0.0,0.8222873170674103,0,0.0
30.0,0,0.0,0.0,8.61023931888482,0,0.0,0.5727442626504438,0,0.0
35.0,3,5.0,0.15151515151515152,7.815207585638542,1,3.0,0.6257119339470976,1,3.0
40.0,4,16.0,0.43243243243243246,6.966004386253056,2,10.0,0.27438618570297835,2,10.0
45.0,7,36.0,0.9,6.217733457497337,4,26.0,0.32313683424224765,4,26.0
50.0,8,53.0,1.2045454545454546,6.4000054810637526,4,46.0,0.2779930928772809,4,46.0
55.0,11,101.0,2.148936170212766,5.744426053784394,5,68.0,0.2591779590736185,5,68.0
60.0,11,133.0,2.66,6.243607819838141,6,93.0,0.21687046896462708,6,93.0
65.0,13,173.0,3.46,5.755595533360535,8,127.0,0.2983368838897731,8,127.0
70.0,16,234.0,4.254545454545455,5.26413444174234,9,173.0,0.1477005913187552,9,173.0
75.0,11,117.0,1.9830508474576272,5.408052008298174,7,144.0,0.1828058734931522,7,144.0
80.0,10,106.0,1.7096774193548387,5.608940495319918,2,110.0,0.18217633897642338,2,110.0
85.0,10,154.0,2.5245901639344264,6.04146665355813,3,78.0,0.2592185975343683,3,78.0
90.0,15,215.0,3.208955223880597,5.463616860934526,6,80.0,0.20385560467238645,6,80.0
95.0,18,296.0,4.2898550724637685,5.308327139119745,7,104.0,0.2352179897439853,7,104.0
100.0,25,404.0,5.690140845070423,4.61166433653459,11,155.0,0.09469270169791524,11,155.0
105.0,25,367.0,4.8933333333333335,4.721154376545165,14,220.0,0.12512435198769747,14,220.0
110.0,30,457.0,5.6419753086419755,4.405570540686097,18,298.0,0.073997154152344,18,298.0
115.0,33,459.0,5.4,3.860995759414452,19,421.0,0.145734552181845,19,421.0
