step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.9879997984366495,0,0.0,0.2589263318485816,0,0.0
10.0,1,0.0,0.0,6.194360606318368,0,0.0,0.4518523767097209,0,0.0
15.0,2,2.0,0.14285714285714285,6.676836207407079,1,2.0,0.46829323543000845,1,2.0
20.0,2,7.0,0.3684210526315789,6.891279087474773,1,7.0,0.4088233460271832,1,7.0
25.0,3,12.0,0.5,7.737632786015183,1,12.0,0.6613385586190963,1,12.0
30.0,1,17.0,0.6071428571428571,8.02930380338798,1,17.0,0.41575852555468884,1,17.0
35.0,6,34.0,1.0,7.466052933750328,3,28.0,0.2779487369529311,3,28.0
40.0,7,53.0,1.4324324324324325,6.403553230012246,3,43.0,0.10996612407218416,3,43.0
45.0,8,76.0,1.9,6.2094547912129165,5,67.0,0.31479389642417804,5,67.0
50.0,9,92.0,2.0444444444444443,6.042875305293637,5,92.0,0.22229565936431836,5,92.0
55.0,11,136.0,2.893617021276596,6.094211250550422,6,120.0,0.11232696002930898,6,120.0
60.0,13,188.0,3.76,6.286159609431131,8,151.0,0.29588690142290486,8,151.0
65.0,16,252.0,5.04,5.208039795688243,10,194.0,0.1894321542883332,10,194.0
70.0,13,105.0,1.9090909090909092,5.174615491032544,6,163.0,0.08367343778307812,6,163.0
75.0,15,106.0,1.7966101694915255,4.970521971803519,6,152.0,0.16986801603606813,6,152.0
80.0,19,170.0,2.7868852459016393,4.430765010520813,6,139.0,0.14705229809742712,6,139.0
85.0,14,186.0,2.90625,5.122617704000407,7,120.0,0.2483761734163019,7,120.0
90.0,19,261.0,3.8955223880597014,5.5252222459798945,9,162.0,0.2284922549008289,9,162.0
95.0,22,363.0,5.112676056338028,4.693795958656472,11,213.0,0.09838749178427693,11,213.0
100.0,25,383.0,5.175675675675675,4.520538422060719,14,271.0,0.06703673691981277,14,271.0
105.0,28,427.0,5.4743589743589745,4.86514813179369,17,347.0,0.11939020101699427,17,347.0
110.0,33,565.0,6.807228915662651,4.12233765552074,17,419.0,0.13341052070679196,17,419.0
