step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.038472224804573,0,0.0,0.3129333907376354,0,0.0
10.0,1,0.0,0.0,6.431169015336961,0,0.0,0.45849228463123576,0,0.0
15.0,2,3.0,0.21428571428571427,6.804407404672666,1,3.0,0.5227140412863323,1,3.0
20.0,2,8.0,0.42105263157894735,7.539822649159305,1,8.0,0.48110017028614316,1,8.0
25.0,2,13.0,0.5652173913043478,8.069445954184166,1,13.0,0.5672691695395656,1,13.0
30.0,1,18.0,0.6428571428571429,8.098187275889373,1,18.0,0.37044565896428605,1,18.0
35.0,4,27.0,0.7941176470588235,7.23850925333527,3,27.0,0.4194635481350291,3,27.0
40.0,7,54.0,1.5,6.179163987762709,3,42.0,0.23563772314618772,3,42.0
45.0,9,76.0,1.9,5.86755764679861,5,62.0,0.24278063408139003,5,62.0
50.0,11,106.0,2.5238095238095237,5.67013533809492,5,87.0,0.27475715090990727,5,87.0
55.0,10,150.0,3.260869565217391,6.277080730274002,5,112.0,0.22681280113597477,5,112.0
60.0,14,208.0,4.244897959183674,6.392686866103271,8,145.0,0.24528577922552114,8,145.0
65.0,9,101.0,2.02,5.400763347087982,2,98.0,0.2604376654965332,2,98.0
70.0,13,109.0,1.9464285714285714,5.79268072413951,6,92.0,0.17483896127431928,6,92.0
75.0,13,149.0,2.6607142857142856,5.419690740732884,5,80.0,0.16343436128124283,5,80.0
80.0,14,194.0,3.129032258064516,5.709654659878184,4,77.0,0.37333373720917196,4,77.0
85.0,22,283.0,4.421875,5.33205359399726,8,90.0,0.20225640555235544,8,90.0
90.0,23,390.0,5.735294117647059,5.1666972679249135,10,132.0,0.15248107850088566,10,132.0
95.0,24,493.0,7.144927536231884,5.382861720433009,13,201.0,0.17926596127849972,13,201.0
100.0,29,616.0,8.324324324324325,4.510863530692155,16,271.0,0.08742338801114935,16,271.0
105.0,32,765.0,9.935064935064934,4.414100496583958,18,354.0,0.10127172124798388,18,354.0
