step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.1547677168296655,0,0.0,0.2752950550486313,0,0.0
10.0,1,0.0,0.0,6.474755061211935,0,0.0,0.4044554061842532,0,0.0
15.0,1,0.0,0.0,6.717644675526681,0,0.0,0.7181031635676421,0,0.0
20.0,1,0.0,0.0,7.038201217614414,0,0.0,0.40438252853904877,0,0.0
25.0,1,0.0,0.0,7.869030084771125,0,0.0,0.8762097245395215,0,0.0
30.0,0,0.0,0.0,8.642553632823097,0,0.0,0.602338474214925,0,0.0
35.0,3,4.0,0.11764705882352941,7.807974701551364,2,4.0,0.44927474980752197,2,4.0
40.0,3,16.0,0.45714285714285713,7.250059427876017,2,14.0,0.2520203810775273,2,14.0
45.0,7,36.0,0.9230769230769231,6.321123601346365,4,33.0,0.4031040956707711,4,33.0
50.0,13,77.0,1.75,5.21950894898696,4,53.0,0.1871524774121001,4,53.0
55.0,13,133.0,2.8297872340425534,5.801571680141843,5,76.0,0.2505089646966829,5,76.0
60.0,13,173.0,3.5306122448979593,6.785599174059992,8,104.0,0.24045636967416611,8,104.0
65.0,16,238.0,4.958333333333333,4.931371804902983,9,142.0,0.18338883222508387,9,142.0
70.0,19,300.0,5.555555555555555,4.929549296048408,11,196.0,0.09791887366112303,11,196.0
75.0,13,165.0,2.8947368421052633,4.410687591332145,6,167.0,0.052009754849156146,6,167.0
80.0,12,184.0,3.0163934426229506,5.544877855710061,5,107.0,0.2556810233455085,5,107.0
85.0,13,246.0,4.032786885245901,6.216607409653253,6,102.0,0.28004258745080957,6,102.0
90.0,17,245.0,3.712121212121212,5.503366012089415,8,124.0,0.22762110514826936,8,124.0
95.0,20,334.0,4.985074626865671,5.573994138653727,9,162.0,0.19767918778625526,9,162.0
100.0,25,449.0,6.0675675675675675,5.137483106176612,12,261.0,0.12285433482262194,12,261.0
105.0,24,369.0,4.92,4.904501928899644,14,352.0,0.11291301464956681,14,352.0
110.0,27,465.0,5.8125,4.190960442746499,17,428.0,0.12994753433403988,17,428.0
115.0,40,632.0,7.523809523809524,3.8540889777717573,22,535.0,0.1121048370428169,22,535.0
