step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.050947707416489,0,0.0,0.3038790800229996,0,0.0
10.0,1,0.0,0.0,6.090569781971029,0,0.0,0.40379312182367044,0,0.0
15.0,1,0.0,0.0,6.812846419325893,0,0.0,0.8487662106728155,0,0.0
20.0,1,0.0,0.0,6.60196651442903,0,0.0,0.1888855749501407,0,0.0
25.0,3,8.0,0.3333333333333333,7.311386142554564,2,8.0,0.28891050241269445,2,8.0
30.0,0,0.0,0.0,7.74663147153828,0,0.0,0.4813298631647494,0,0.0
35.0,5,8.0,0.24242424242424243,7.547590061097508,2,3.0,0.4901759001073629,2,3.0
40.0,5,12.0,0.32432432432432434,6.761015697672559,2,8.0,0.3632890063499768,2,8.0
45.0,7,39.0,0.9285714285714286,6.820597812642691,3,16.0,0.3534854699702944,3,16.0
50.0,6,41.0,0.8913043478260869,6.945138741628312,0,0.0,0.5662230684604281,0,0.0
55.0,8,72.0,1.5319148936170213,6.390042804683843,2,3.0,0.4038322528225665,2,3.0
60.0,8,95.0,1.9791666666666667,6.642654282988164,3,9.0,0.3245779720072971,3,9.0
65.0,10,81.0,1.653061224489796,6.18461819003047,4,26.0,0.29654474873450537,4,26.0
70.0,12,77.0,1.4,5.677054101776497,7,60.0,0.047340300617759415,7,60.0
75.0,9,37.0,0.6379310344827587,5.982270631940252,0,35.0,0.4075777242082656,0,35.0
80.0,13,89.0,1.4833333333333334,5.885623998709318,1,32.0,0.3678706985618697,1,32.0
85.0,9,102.0,1.6721311475409837,5.807049690448757,2,49.0,0.3161483795050166,2,49.0
90.0,17,158.0,2.4307692307692306,5.384032931354933,5,72.0,0.37039076304590307,5,72.0
95.0,15,194.0,2.9393939393939394,5.433846886072524,4,55.0,0.3466099159968888,4,55.0
100.0,18,218.0,3.2058823529411766,5.087054900607641,4,63.0,0.2715077648155611,4,63.0
105.0,20,189.0,2.52,4.493728284215007,9,93.0,0.10161558966976808,9,93.0
110.0,18,243.0,3.1973684210526314,4.673377938593324,5,115.0,0.15324922925559056,5,115.0
115.0,28,357.0,4.407407407407407,3.817340732087588,9,146.0,0.14099674941820245,9,146.0
120.0,25,424.0,4.988235294117647,4.254756819075466,4,104.0,0.20654762440023108,4,104.0
125.0,31,525.0,5.769230769230769,4.028043989336689,8,125.0,0.09624565525106929,8,125.0
