step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.967461287947372,0,0.0,0.3127957455835052,0,0.0
10.0,1,0.0,0.0,6.329171885128508,0,0.0,0.5119606266083517,0,0.0
15.0,1,0.0,0.0,6.872850360402812,0,0.0,0.8513936083936544,0,0.0
20.0,1,0.0,0.0,6.585235021919762,0,0.0,0.2298116513725426,0,0.0
25.0,1,0.0,0.0,7.868632311829244,0,0.0,0.7342895856591704,0,0.0
30.0,0,0.0,0.0,8.726912596760046,0,0.0,0.629752665261761,0,0.0
35.0,5,7.0,0.20588235294117646,7.134316331283034,2,3.0,0.45737194567364636,2,3.0
40.0,4,20.0,0.5405405405405406,6.688956919141817,2,13.0,0.2786277571505506,2,13.0
45.0,8,52.0,1.3,6.036157403181399,4,31.0,0.2213165175451051,4,31.0
50.0,12,96.0,2.1333333333333333,5.9854108528732795,4,51.0,0.31788291105051686,4,51.0
55.0,12,141.0,3.0,6.165788858716328,5,73.0,0.24788113232157666,5,73.0
60.0,15,199.0,3.9019607843137254,6.250733442910848,8,101.0,0.253677690742821,8,101.0
65.0,14,171.0,3.2884615384615383,5.345545884743343,9,141.0,0.11977280362737464,9,141.0
70.0,19,250.0,4.464285714285714,5.08720535679448,11,199.0,0.13251550152447708,11,199.0
75.0,19,317.0,5.372881355932203,4.244877708873126,13,263.0,0.05393511079132359,13,263.0
80.0,15,140.0,2.2950819672131146,4.648376044223836,8,236.0,0.16737601986318726,8,236.0
85.0,16,149.0,2.403225806451613,4.842395474304434,7,172.0,0.17239443315947797,7,172.0
90.0,18,156.0,2.3636363636363638,5.1472373881207565,8,157.0,0.16555965636208356,8,157.0
95.0,20,236.0,3.420289855072464,4.918834354012789,10,190.0,0.1795604916190515,10,190.0
100.0,25,348.0,4.833333333333333,4.319021498617968,12,273.0,0.09511355578445842,12,273.0
105.0,30,475.0,6.1688311688311686,4.6325672259602,16,360.0,0.19128260720183163,16,360.0
110.0,32,573.0,6.987804878048781,4.27424087992696,18,445.0,0.11495918663828113,18,445.0
