step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.200725591224618,0,0.0,0.3231168338493781,0,0.0
10.0,1,0.0,0.0,5.947093318151877,0,0.0,0.4997907128348923,0,0.0
15.0,1,0.0,0.0,6.788751984289533,0,0.0,0.6598922719536284,0,0.0
20.0,1,0.0,0.0,6.720708135993747,0,0.0,0.4000166823816503,0,0.0
25.0,1,0.0,0.0,7.921472981512231,0,0.0,0.9457109354373409,0,0.0
30.0,0,0.0,0.0,8.643455733934285,0,0.0,0.6993949511815024,0,0.0
35.0,3,2.0,0.058823529411764705,7.617248821916467,1,1.0,0.4583897773954728,1,1.0
40.0,6,21.0,0.5675675675675675,6.514867197600834,2,11.0,0.28777134238430024,2,11.0
45.0,10,61.0,1.4878048780487805,5.979086908140492,4,30.0,0.2374695366999394,4,30.0
50.0,13,111.0,2.522727272727273,5.578640625930857,4,50.0,0.1898640511031596,4,50.0
55.0,14,166.0,3.4583333333333335,5.672121663498295,4,70.0,0.3607409149284095,4,70.0
60.0,15,223.0,4.551020408163265,5.889687201322958,8,96.0,0.10065391028651124,8,96.0
65.0,13,190.0,3.7254901960784315,5.25666792887647,8,161.0,0.22249972886468614,8,161.0
70.0,19,238.0,4.327272727272727,5.0919720594317175,10,211.0,0.11902694609358226,10,211.0
75.0,21,306.0,5.186440677966102,4.673123231431746,13,244.0,0.08212337771230556,13,244.0
80.0,15,134.0,2.09375,4.826821447398972,8,223.0,0.16457698684388875,8,223.0
85.0,14,120.0,1.9047619047619047,5.310343117477596,6,155.0,0.19838621968766113,6,155.0
90.0,17,158.0,2.393939393939394,5.0948844085593965,9,157.0,0.18466026456360876,9,157.0
95.0,18,235.0,3.357142857142857,5.251117470706659,9,229.0,0.17219461454913731,9,229.0
100.0,23,335.0,4.652777777777778,4.719363879769114,12,285.0,0.16700104045617858,12,285.0
105.0,26,443.0,5.753246753246753,4.881171048744408,16,343.0,0.14446717199451792,16,343.0
110.0,32,581.0,7.2625,4.240310780430098,18,434.0,0.086801559799623,18,434.0
