step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.1512452346226203,0,0.0,0.24875521076262608,0,0.0
10.0,1,0.0,0.0,5.760516954242625,0,0.0,0.647940844949332,0,0.0
15.0,2,2.0,0.14285714285714285,5.773907567079582,1,2.0,0.45401266932303086,1,2.0
20.0,2,7.0,0.3684210526315789,6.7588674322364595,1,7.0,0.42601856037526936,1,7.0
25.0,2,12.0,0.5,7.313457475599915,1,12.0,0.5168345002587815,1,12.0
30.0,1,17.0,0.6071428571428571,8.196240195513672,1,17.0,0.5186823628719022,1,17.0
35.0,3,24.0,0.7058823529411765,7.6920796075489175,2,24.0,0.3763306838637411,2,24.0
40.0,6,42.0,1.105263157894737,6.3552985046569335,3,38.0,0.06825624125355799,3,38.0
45.0,9,71.0,1.775,5.883860401175317,5,60.0,0.29001177315358057,5,60.0
50.0,8,86.0,1.9545454545454546,6.011601405050229,5,94.0,0.1724327560907181,5,94.0
55.0,12,140.0,3.0434782608695654,6.578169515132995,6,123.0,0.38514810485720313,6,123.0
60.0,14,187.0,3.816326530612245,6.082829484011532,10,150.0,0.14710778806584915,10,150.0
65.0,17,263.0,5.1568627450980395,4.7617595654401805,11,204.0,0.07028150073473911,11,204.0
70.0,11,108.0,2.0377358490566038,5.541697798403077,5,170.0,0.1434056420792486,5,170.0
75.0,13,99.0,1.736842105263158,5.433879208798276,5,156.0,0.18344155700315454,5,156.0
80.0,20,152.0,2.4126984126984126,4.648463146177713,8,154.0,0.16210573688415128,8,154.0
85.0,17,202.0,3.15625,5.301221079989206,8,166.0,0.2309548326060996,8,166.0
90.0,20,277.0,4.134328358208955,5.354799179718623,9,173.0,0.19593563382221912,9,173.0
95.0,24,379.0,5.338028169014085,4.995702287401394,11,213.0,0.15882877782783947,11,213.0
100.0,28,508.0,6.864864864864865,4.304093509807243,13,258.0,0.12383711092287845,13,258.0
105.0,33,641.0,8.324675324675324,4.541470286460632,16,326.0,0.1121491304897998,16,326.0
