step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.23312898689881,0,0.0,0.3913668824700956,0,0.0
10.0,1,0.0,0.0,6.34862240306933,0,0.0,0.5531982635509561,0,0.0
15.0,1,0.0,0.0,7.287178429988818,0,0.0,0.9014470473335803,0,0.0
20.0,1,0.0,0.0,7.004585690674337,0,0.0,0.33632555912151735,0,0.0
25.0,1,0.0,0.0,7.667418412149139,0,0.0,0.7410253431897339,0,0.0
30.0,0,0.0,0.0,8.276821415295231,0,0.0,0.3720677470568809,0,0.0
35.0,3,6.0,0.18181818181818182,7.707443686324869,1,3.0,0.5529900918606019,1,3.0
40.0,5,21.0,0.5675675675675675,6.6527220784437535,2,11.0,0.285856603759597,2,11.0
45.0,9,53.0,1.2926829268292683,6.952381262572586,4,27.0,0.3246573408931924,4,27.0
50.0,13,102.0,2.372093023255814,5.732459934838358,4,47.0,0.25922317647985305,4,47.0
55.0,14,152.0,3.1020408163265305,5.246212662884169,4,67.0,0.27791089257585644,4,67.0
60.0,18,217.0,4.428571428571429,5.156362125578049,10,99.0,0.09084165527043203,10,99.0
65.0,15,202.0,3.9607843137254903,5.131583271921377,10,151.0,0.1319170553003613,10,151.0
70.0,19,219.0,3.9107142857142856,4.68347897533264,11,206.0,0.04204825787393324,11,206.0
75.0,16,276.0,4.677966101694915,5.178279018448358,11,236.0,0.10951532760629766,11,236.0
80.0,16,154.0,2.4838709677419355,4.819929455222761,7,206.0,0.14042214039194048,7,206.0
85.0,10,78.0,1.2580645161290323,5.745039431477654,4,134.0,0.18536352738364523,4,134.0
90.0,16,139.0,2.106060606060606,5.7003767606245255,6,107.0,0.20499157861706727,6,107.0
95.0,20,224.0,3.246376811594203,5.077498790391846,7,162.0,0.2028013213827548,7,162.0
100.0,28,341.0,4.736111111111111,4.029987551641621,12,183.0,0.08247281638373723,12,183.0
105.0,29,478.0,6.45945945945946,4.61565324452906,13,242.0,0.15654591070822793,13,242.0
110.0,35,626.0,7.728395061728395,4.126998086390025,14,312.0,0.17906882413396488,14,312.0
