step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.3480720273591578,0,0.0,0.2181495647655881,0,0.0
10.0,1,0.0,0.0,6.066752933109227,0,0.0,0.5003403343342866,0,0.0
15.0,1,0.0,0.0,6.556199103890499,0,0.0,0.6975839405692588,0,0.0
20.0,2,2.0,0.10526315789473684,6.66473553172829,1,2.0,0.3467171597726721,1,2.0
25.0,1,0.0,0.0,7.793753397845695,0,0.0,0.848286871587669,0,0.0
30.0,0,0.0,0.0,8.732983135108919,0,0.0,0.6697246384733354,0,0.0
35.0,3,4.0,0.11764705882352941,8.130366049362875,2,4.0,0.3320551431790955,2,4.0
40.0,4,15.0,0.40540540540540543,7.1576765459038,2,14.0,0.22219623218041404,2,14.0
45.0,8,42.0,1.0769230769230769,6.181779345151834,4,30.0,0.32364285309762814,4,30.0
50.0,12,84.0,1.9090909090909092,5.588875740373275,4,50.0,0.25991304247170915,4,50.0
55.0,12,140.0,3.111111111111111,5.625728350071574,5,71.0,0.18238532795074863,5,71.0
60.0,11,179.0,3.58,6.087239458020756,6,96.0,0.1668773643503246,6,96.0
65.0,15,236.0,4.538461538461538,5.5437066381125195,7,127.0,0.22370462829659254,7,127.0
70.0,16,304.0,5.428571428571429,5.49956689374424,8,167.0,0.2415399898571059,8,167.0
75.0,14,198.0,3.413793103448276,4.712303824033951,6,164.0,0.1520801426336324,6,164.0
80.0,13,214.0,3.4516129032258065,5.375852824131846,3,74.0,0.22569238368904565,3,74.0
85.0,15,275.0,4.508196721311475,5.707116230406654,6,91.0,0.18443248575726456,6,91.0
90.0,14,298.0,4.584615384615384,5.9403087004354775,6,86.0,0.2810097951026399,6,86.0
95.0,18,327.0,4.954545454545454,5.1363603540291995,10,107.0,0.18048332059103572,10,107.0
100.0,21,405.0,5.625,4.839184941371312,11,152.0,0.15550746416420047,11,152.0
105.0,25,506.0,6.746666666666667,5.431820754429213,17,239.0,0.14278729196539205,17,239.0
110.0,26,436.0,5.382716049382716,4.669522631026254,18,365.0,0.15613748257662866,18,365.0
115.0,32,515.0,6.204819277108434,4.009876974131645,22,462.0,0.06867329029256368,22,462.0
