step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.543529059891589,0,0.0,0.34037605303998114,0,0.0
10.0,1,0.0,0.0,6.308445434208637,0,0.0,0.36668238006348863,0,0.0
15.0,2,3.0,0.21428571428571427,6.591789183245557,1,3.0,0.5361097165078547,1,3.0
20.0,2,8.0,0.42105263157894735,7.1093573532452865,1,8.0,0.23406103131281983,1,8.0
25.0,3,13.0,0.5416666666666666,7.568083942746341,1,13.0,0.6138404626297138,1,13.0
30.0,1,18.0,0.6428571428571429,8.292862136771404,1,18.0,0.5226488518413255,1,18.0
35.0,4,28.0,0.8484848484848485,7.3739525830484345,3,28.0,0.3871609444740975,3,28.0
40.0,5,49.0,1.4411764705882353,6.516022150982263,3,43.0,0.24091330160510022,3,43.0
45.0,9,75.0,1.875,6.259006632846257,5,64.0,0.29555888116162593,5,64.0
50.0,9,94.0,2.1363636363636362,5.89682898895619,5,89.0,0.2350149116927685,5,89.0
55.0,11,135.0,2.9347826086956523,5.906140656455446,6,115.0,0.25776848102446065,6,115.0
60.0,13,187.0,3.978723404255319,5.985159094252243,9,150.0,0.1743306003496384,9,150.0
65.0,16,255.0,5.0,5.48564008832648,10,196.0,0.10711894588776832,10,196.0
70.0,19,334.0,5.964285714285714,5.400143485279882,11,255.0,0.15181969669411507,11,255.0
75.0,15,140.0,2.2950819672131146,4.714477308345226,7,213.0,0.10707202904819593,7,213.0
80.0,14,150.0,2.380952380952381,4.847525290358995,6,196.0,0.2180706357651465,6,196.0
85.0,17,211.0,3.403225806451613,5.279121576340015,7,143.0,0.22359715500870078,7,143.0
90.0,18,246.0,3.727272727272727,5.52278369455731,10,171.0,0.14531292752926625,10,171.0
95.0,22,348.0,4.9714285714285715,4.862647852216547,11,223.0,0.1826654974017241,11,223.0
100.0,27,469.0,6.253333333333333,4.482660867612812,14,292.0,0.10717376276860287,14,292.0
105.0,27,536.0,6.961038961038961,4.426846892245136,14,345.0,0.13636939807338117,14,345.0
110.0,29,506.0,6.170731707317073,4.353822241223506,19,421.0,0.10261429796818217,19,421.0
115.0,38,667.0,7.579545454545454,4.087468332570136,22,526.0,0.13096045407008297,22,526.0
