step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.84936359858606,0,0.0,0.2728873103031192,0,0.0
10.0,1,0.0,0.0,5.955315344282609,0,0.0,0.4926746204461748,0,0.0
15.0,2,3.0,0.21428571428571427,6.775071191357486,1,3.0,0.528627235788131,1,3.0
20.0,2,8.0,0.42105263157894735,7.082734140386726,1,8.0,0.2306605628421002,1,8.0
25.0,2,13.0,0.5416666666666666,7.516968298818564,1,13.0,0.48273185405352964,1,13.0
30.0,1,18.0,0.6428571428571429,8.601840874157489,1,18.0,0.5192648151654972,1,18.0
35.0,3,26.0,0.8125,7.265297225637966,2,26.0,0.27858751932545567,2,26.0
40.0,6,43.0,1.1944444444444444,5.979890767602349,3,41.0,0.20288913260085942,3,41.0
45.0,9,71.0,1.775,6.091570076104482,5,62.0,0.10250204155011393,5,62.0
50.0,12,103.0,2.340909090909091,5.437444498402946,5,87.0,0.2690936534689317,5,87.0
55.0,12,157.0,3.4130434782608696,5.816339488585079,5,112.0,0.2293366478113191,5,112.0
60.0,14,213.0,4.531914893617022,6.318526896339613,8,143.0,0.2207556684193631,8,143.0
65.0,11,104.0,2.0392156862745097,5.2507698679394395,3,99.0,0.28270010978064064,3,99.0
70.0,13,106.0,1.8596491228070176,5.279899235416812,7,133.0,0.16660361059423012,7,133.0
75.0,13,157.0,2.754385964912281,5.542888750516544,7,97.0,0.2152313791236666,7,97.0
80.0,16,230.0,3.7096774193548385,5.28799465528303,9,126.0,0.15646784363360375,9,126.0
85.0,24,329.0,5.140625,4.862640716576628,11,172.0,0.1404452055134044,11,172.0
90.0,23,363.0,5.260869565217392,4.9503081964297335,13,234.0,0.15866538651459214,13,234.0
95.0,27,482.0,6.9855072463768115,4.7832974712188525,16,306.0,0.1485208273378505,16,306.0
100.0,33,625.0,8.223684210526315,4.40754292869097,18,426.0,0.10326525214746253,18,426.0
