step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.322938819052651,0,0.0,0.3191772521519697,0,0.0
10.0,1,0.0,0.0,6.227030370199069,0,0.0,0.3785773408174376,0,0.0
15.0,1,0.0,0.0,6.812355016108761,0,0.0,0.8149610529434359,0,0.0
20.0,1,0.0,0.0,6.8839761379405005,0,0.0,0.27479263457469366,0,0.0
25.0,1,0.0,0.0,7.912900066064467,0,0.0,0.7004480516271826,0,0.0
30.0,0,0.0,0.0,8.856684498002796,0,0.0,0.5838798348605531,0,0.0
35.0,3,5.0,0.14705882352941177,7.982331358065318,2,5.0,0.2950327251561867,2,5.0
40.0,6,21.0,0.5833333333333334,7.031731113025631,3,16.0,0.3069468353770057,3,16.0
45.0,8,53.0,1.358974358974359,6.312234099378172,4,34.0,0.23965977833415517,4,34.0
50.0,12,98.0,2.2790697674418605,5.98170716722825,4,54.0,0.2202686622152533,4,54.0
55.0,12,152.0,3.3043478260869565,6.203584021863223,5,78.0,0.2578956907888553,5,78.0
60.0,13,196.0,4.0,6.264052188887504,8,106.0,0.18497169029323893,8,106.0
65.0,14,234.0,4.68,5.36146215215052,8,171.0,0.23023848498072982,8,171.0
70.0,17,311.0,5.867924528301887,5.616286887015198,11,228.0,0.15868912267636753,11,228.0
75.0,13,140.0,2.456140350877193,5.334748529099229,6,197.0,0.056849750914672,6,197.0
80.0,11,151.0,2.435483870967742,6.148986368452743,6,142.0,0.22262014276437259,6,142.0
85.0,16,216.0,3.4838709677419355,5.730762826564687,7,144.0,0.18999544170363447,7,144.0
90.0,21,310.0,4.626865671641791,5.0168032842000025,9,170.0,0.19922975565261303,9,170.0
95.0,26,428.0,6.294117647058823,4.682667680270054,11,215.0,0.1951860330313962,11,215.0
100.0,25,524.0,7.277777777777778,4.570998054084161,12,276.0,0.09587516870241222,12,276.0
105.0,30,658.0,8.657894736842104,4.94451466931877,16,354.0,0.16765605945076456,16,354.0
110.0,30,604.0,7.6455696202531644,4.121122943989059,17,429.0,0.12703203317261794,17,429.0
115.0,33,696.0,8.487804878048781,4.261896544908169,19,511.0,0.11339657053214662,19,511.0
