step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.8328468163963407,0,0.0,0.3085929387233834,0,0.0
10.0,1,0.0,0.0,5.918000962625435,0,0.0,0.5832118861833397,0,0.0
15.0,1,0.0,0.0,6.528426966811496,0,0.0,0.7547968137003647,0,0.0
20.0,2,1.0,0.05263157894736842,6.356687638163677,1,1.0,0.2320323449712035,1,1.0
25.0,1,0.0,0.0,7.975281270836099,0,0.0,0.8429554255697127,0,0.0
30.0,0,0.0,0.0,8.790882479377334,0,0.0,0.5922507306407088,0,0.0
35.0,2,2.0,0.06060606060606061,7.811229146265315,1,2.0,0.40292031476442147,1,2.0
40.0,3,12.0,0.3333333333333333,6.665224179491727,2,12.0,0.2797979135504773,2,12.0
45.0,7,38.0,0.95,6.693356642531045,4,29.0,0.3225358382950966,4,29.0
50.0,9,73.0,1.697674418604651,5.850253783707063,4,49.0,0.2979873804404141,4,49.0
55.0,11,120.0,2.608695652173913,6.086287245751225,5,70.0,0.2713637889582471,5,70.0
60.0,11,161.0,3.22,6.720875728575261,7,97.0,0.24012063051380264,7,97.0
65.0,15,221.0,4.42,5.511814747102927,9,135.0,0.26741466725958424,9,135.0
70.0,18,279.0,5.072727272727272,5.023792893603283,12,188.0,0.0016499117768956342,12,188.0
75.0,16,324.0,5.684210526315789,5.155302235960424,10,227.0,0.15432394899370233,10,227.0
80.0,15,201.0,3.1904761904761907,5.403728282759039,6,192.0,0.20996192870767466,6,192.0
85.0,17,209.0,3.3174603174603177,5.098577115645908,6,100.0,0.20353939907542057,6,100.0
90.0,14,243.0,3.6818181818181817,5.762722743277565,6,101.0,0.2990597760809946,6,101.0
95.0,18,290.0,4.202898550724638,4.665545975381536,10,146.0,0.18941372491006722,10,146.0
100.0,26,400.0,5.555555555555555,4.476318544851113,13,185.0,0.060126167463803615,13,185.0
105.0,23,283.0,3.723684210526316,4.812708201926547,14,243.0,0.1720067141276077,14,243.0
110.0,26,384.0,4.8,4.403950972424683,16,314.0,0.09622171000020882,16,314.0
115.0,38,547.0,6.3604651162790695,3.9815793080331776,20,405.0,0.139614707695242,20,405.0
