step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.8391122024506332,0,0.0,0.296062269608224,0,0.0
10.0,1,0.0,0.0,6.252879097203115,0,0.0,0.5363114145468758,0,0.0
15.0,1,0.0,0.0,6.980715892118906,0,0.0,0.8194623574865254,0,0.0
20.0,2,2.0,0.10526315789473684,6.7689409635547255,1,2.0,0.21292823241820757,1,2.0
25.0,1,0.0,0.0,7.811064233847861,0,0.0,0.807704998067126,0,0.0
30.0,0,0.0,0.0,9.002435269527348,0,0.0,0.7581863736921133,0,0.0
35.0,2,1.0,0.029411764705882353,7.637432623358689,1,1.0,0.4647384520201393,1,1.0
40.0,5,19.0,0.5135135135135135,6.914692751591424,2,11.0,0.29831636540523837,2,11.0
45.0,5,28.0,0.7,6.832852166189392,4,28.0,0.34525668398221687,4,28.0
50.0,10,56.0,1.2727272727272727,5.541790907809062,4,48.0,0.1910062943759235,4,48.0
55.0,13,113.0,2.511111111111111,5.866989076747521,5,73.0,0.24697654564692037,5,73.0
60.0,12,156.0,3.183673469387755,6.135333680287491,7,100.0,0.1904029861163813,7,100.0
65.0,15,223.0,4.372549019607843,5.197183875830045,8,140.0,0.2529125790354954,8,140.0
70.0,20,306.0,5.464285714285714,4.922821078382399,12,197.0,0.05447217396747225,12,197.0
75.0,10,126.0,2.135593220338983,5.320387463012735,5,181.0,0.0842308755038966,5,181.0
80.0,17,145.0,2.3015873015873014,5.148706029236952,6,122.0,0.20946298250886772,6,122.0
85.0,16,182.0,2.888888888888889,5.688478749093112,6,145.0,0.23074040119290118,6,145.0
90.0,17,248.0,3.757575757575758,5.204482798366275,8,154.0,0.22588908165591598,8,154.0
95.0,20,344.0,4.9855072463768115,4.745709867823081,9,182.0,0.2037923099551376,9,182.0
100.0,28,466.0,6.472222222222222,4.302306405623671,12,251.0,0.12690460856915614,12,251.0
105.0,27,468.0,6.0,4.531128423750888,16,324.0,0.14458570764367462,16,324.0
110.0,24,389.0,4.802469135802469,4.534435920696882,17,424.0,0.16156235172185027,17,424.0
115.0,39,538.0,6.255813953488372,3.429245987805675,20,524.0,0.08924133012229975,20,524.0
