step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.266568527328783,0,0.0,0.2949819278921874,0,0.0
10.0,1,0.0,0.0,6.235264143901998,0,0.0,0.41258014126323667,0,0.0
15.0,1,0.0,0.0,7.112979248561616,0,0.0,0.7960827695019634,0,0.0
20.0,2,2.0,0.10526315789473684,7.170906189681037,1,2.0,0.27138195073391613,1,2.0
25.0,1,0.0,0.0,7.670695322327909,0,0.0,0.8831103643568815,0,0.0
30.0,0,0.0,0.0,9.00626168768503,0,0.0,0.6720186507231358,0,0.0
35.0,3,2.0,0.058823529411764705,7.690986381604661,2,2.0,0.29882574190323336,2,2.0
40.0,4,15.0,0.4166666666666667,7.264745246127895,2,12.0,0.30067626061763686,2,12.0
45.0,5,17.0,0.4473684210526316,7.308768358545155,1,3.0,0.533326754240184,1,3.0
50.0,8,43.0,0.9772727272727273,7.303311884767578,1,8.0,0.4726975317830152,1,8.0
55.0,4,27.0,0.6136363636363636,7.13251708131593,1,1.0,0.595966472733275,1,1.0
60.0,7,37.0,0.8222222222222222,7.112441945958908,3,8.0,0.3934970022982575,3,8.0
65.0,6,47.0,0.9591836734693877,6.304407813347151,0,14.0,0.49048843320167324,0,14.0
70.0,11,83.0,1.537037037037037,5.537557724950056,3,23.0,0.195142179383848,3,23.0
75.0,7,93.0,1.7222222222222223,6.306964231316568,1,31.0,0.24006790870030179,1,31.0
80.0,14,148.0,2.5964912280701755,5.5564068462891685,5,48.0,0.3223914686957972,5,48.0
85.0,18,221.0,3.683333333333333,5.841866876517092,7,79.0,0.26220294874814287,7,79.0
90.0,17,256.0,4.063492063492063,5.45899662390808,4,80.0,0.21362618241225517,4,80.0
95.0,19,299.0,4.397058823529412,5.440787581647256,4,99.0,0.2888628616106843,4,99.0
100.0,19,353.0,5.115942028985507,4.545312170088103,2,110.0,0.13671400935317493,2,110.0
105.0,21,296.0,4.0,4.477952188041935,8,127.0,0.19250897484548884,8,127.0
110.0,16,294.0,3.8684210526315788,4.332410703571882,4,109.0,0.15784611808124213,4,109.0
115.0,20,327.0,4.0875,5.03599581659458,5,165.0,0.3231879329023051,5,165.0
120.0,24,372.0,4.592592592592593,4.747450614501399,8,207.0,0.20902032100381013,8,207.0
125.0,24,323.0,3.8,4.526860297038245,10,302.0,0.13516024314633507,10,302.0
130.0,22,378.0,4.295454545454546,4.1820630837923085,7,283.0,0.19730058199770742,7,283.0
135.0,33,507.0,5.571428571428571,4.662087678733661,10,219.0,0.12519637355766597,10,219.0
