step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.879731727275066,0,0.0,0.29322422182721813,0,0.0
10.0,1,0.0,0.0,6.354457770878363,0,0.0,0.4651686612395356,0,0.0
15.0,1,0.0,0.0,6.784467178061248,0,0.0,0.8972479420783999,0,0.0
20.0,1,0.0,0.0,6.591685736059832,0,0.0,0.2340975446015009,0,0.0
25.0,3,9.0,0.375,7.22118699180569,2,9.0,0.31588847187379837,2,9.0
30.0,3,21.0,0.75,7.230711955522892,3,21.0,0.3001387030093814,3,21.0
35.0,7,43.0,1.2647058823529411,5.321827254214127,5,43.0,0.16199823286058168,5,43.0
40.0,9,79.0,2.0789473684210527,5.744195098859353,7,78.0,0.11326104014279478,7,78.0
45.0,10,121.0,2.880952380952381,6.808817978936044,7,113.0,0.24018669056196698,7,113.0
50.0,13,173.0,3.8444444444444446,5.5201867288022655,8,150.0,0.18977457592880143,8,150.0
55.0,18,250.0,5.1020408163265305,4.889620523498052,12,204.0,0.12690409570853736,12,204.0
60.0,19,333.0,6.529411764705882,5.5408824916292705,15,272.0,0.0607618816924224,15,272.0
65.0,10,116.0,2.0350877192982457,4.942389973134424,4,181.0,0.28330864289292146,4,181.0
70.0,12,121.0,1.9836065573770492,5.864213187641359,3,67.0,0.24885547445163883,3,67.0
75.0,18,180.0,2.769230769230769,5.890465507119765,8,88.0,0.08925352188021116,8,88.0
80.0,25,279.0,4.043478260869565,5.222248658983869,11,137.0,0.09860020472926188,11,137.0
85.0,19,305.0,4.552238805970149,5.244229121431698,7,154.0,0.24200784146580062,7,154.0
90.0,16,332.0,4.811594202898551,5.106703313982911,5,155.0,0.2589490894134085,5,155.0
95.0,22,416.0,6.028985507246377,5.054472553044285,10,211.0,0.07805494143993433,10,211.0
100.0,29,537.0,7.458333333333333,4.599781528901736,13,281.0,0.06778768493888274,13,281.0
105.0,23,471.0,6.364864864864865,4.846482528692173,9,299.0,0.21475904077856967,9,299.0
110.0,28,564.0,7.139240506329114,4.310706389212737,11,343.0,0.06585287236760509,11,343.0
115.0,38,735.0,8.647058823529411,3.8814564143522086,13,410.0,0.16711623458586286,13,410.0
