step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.5704943932453177,0,0.0,0.3072272253937328,0,0.0
10.0,1,0.0,0.0,6.0735250151762425,0,0.0,0.6011131524103464,0,0.0
15.0,2,3.0,0.21428571428571427,6.377178940470583,1,3.0,0.5225291547160597,1,3.0
20.0,2,8.0,0.42105263157894735,7.224521963250836,1,8.0,0.23916322960817604,1,8.0
25.0,1,0.0,0.0,7.639098872746842,0,0.0,0.703631599551841,0,0.0
30.0,1,1.0,0.03571428571428571,8.29425403381145,1,1.0,0.44441307667149044,1,1.0
35.0,3,11.0,0.3548387096774194,6.939286353171461,2,11.0,0.441506857627131,2,11.0
40.0,7,34.0,0.9714285714285714,5.904986165667731,5,28.0,0.24016797466049788,5,28.0
45.0,10,73.0,1.825,6.057689510239859,5,53.0,0.23563756324330715,5,53.0
50.0,14,123.0,2.86046511627907,5.4527652315015525,8,83.0,0.1922123023629686,8,83.0
55.0,15,193.0,4.1063829787234045,5.212868086418104,10,128.0,0.085184998732845,10,128.0
60.0,17,265.0,5.196078431372549,5.50847912975378,12,182.0,0.18943244667761303,12,182.0
65.0,19,298.0,5.518518518518518,4.739640580110151,13,243.0,0.0720152898505938,13,243.0
70.0,23,347.0,5.783333333333333,4.258457320027598,16,318.0,0.11796597791582837,16,318.0
75.0,28,454.0,6.984615384615385,4.3013048130396205,18,403.0,0.049187610451359345,18,403.0
80.0,31,589.0,8.53623188405797,4.1533496806280095,18,493.0,0.048008556374452845,18,493.0
