step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.514076012559235,0,0.0,0.3395713688066873,0,0.0
10.0,1,0.0,0.0,6.460275480936744,0,0.0,0.42842092438866985,0,0.0
15.0,2,4.0,0.2857142857142857,6.925627159661514,1,4.0,0.5873212367885555,1,4.0
20.0,2,1.0,0.05263157894736842,6.562270901580336,1,1.0,0.186475461621822,1,1.0
25.0,3,9.0,0.375,7.22763272715968,2,9.0,0.5323368545175298,2,9.0
30.0,3,22.0,0.7857142857142857,6.563053074702432,3,22.0,0.19385613521408235,3,22.0
35.0,7,41.0,1.2058823529411764,6.133313090127854,6,46.0,0.19331261928254737,6,46.0
40.0,9,76.0,2.054054054054054,5.915387516112967,7,79.0,0.20598621861538263,7,79.0
45.0,11,120.0,2.926829268292683,5.841013262212125,8,115.0,0.16936430793216017,8,115.0
50.0,17,182.0,3.9565217391304346,5.117559246507143,10,159.0,0.07680967287582689,10,159.0
55.0,13,218.0,4.541666666666667,5.296713025333365,12,213.0,0.17613383791595916,12,213.0
60.0,16,265.0,5.096153846153846,5.228905564679092,14,268.0,0.10070250916122234,14,268.0
65.0,21,350.0,6.25,4.5412142253939,17,341.0,0.10362092263208143,17,341.0
70.0,24,453.0,7.306451612903226,4.401869830232516,20,446.0,1.3594615238006358e-05,20,446.0
75.0,18,164.0,2.5625,4.935435296165692,8,343.0,0.23728199152291812,8,343.0
80.0,11,81.0,1.208955223880597,5.6460722990091075,4,184.0,0.11076713459792516,4,184.0
85.0,18,148.0,2.1142857142857143,5.441992132668023,8,166.0,0.1337021210020963,8,166.0
90.0,24,251.0,3.4383561643835616,5.129780659960074,8,166.0,0.11563478964182194,8,166.0
95.0,24,365.0,5.069444444444445,5.394465244213535,9,219.0,0.1827396837964195,9,219.0
100.0,27,392.0,5.226666666666667,4.450596619857162,11,263.0,0.12291015327097433,11,263.0
105.0,25,469.0,6.171052631578948,4.690699649740934,14,326.0,0.20433596337552984,14,326.0
110.0,33,619.0,7.8354430379746836,4.217885297677718,14,406.0,0.13015583698216443,14,406.0
