step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.3724202132551007,0,0.0,0.25446313076167176,0,0.0
10.0,1,0.0,0.0,5.951086967016908,0,0.0,0.5435836674659712,0,0.0
15.0,1,0.0,0.0,6.760572593933515,0,0.0,0.8358123893678543,0,0.0
20.0,1,0.0,0.0,6.681256557160501,0,0.0,0.22667150174112327,0,0.0
25.0,3,9.0,0.375,7.248183216438522,2,9.0,0.3264218611739535,2,9.0
30.0,4,24.0,0.8571428571428571,7.564958709681862,4,24.0,0.3402154221812225,4,24.0
35.0,2,2.0,0.06060606060606061,6.877361550975181,1,14.0,0.38293544408504027,1,14.0
40.0,5,11.0,0.2972972972972973,6.44426048139965,2,8.0,0.30736144443546604,2,8.0
45.0,3,7.0,0.16666666666666666,7.133315001994421,0,5.0,0.40662814428731436,0,5.0
50.0,9,33.0,0.717391304347826,6.898049655118546,2,8.0,0.307380354633968,2,8.0
55.0,10,76.0,1.6170212765957446,6.7054773606648315,4,28.0,0.22568382490659739,4,28.0
60.0,7,74.0,1.510204081632653,6.405074044713601,1,13.0,0.3284801140419062,1,13.0
65.0,15,105.0,2.019230769230769,5.772269528312289,5,13.0,0.33998084741610307,5,13.0
70.0,13,128.0,2.3703703703703702,5.526098873892644,3,27.0,0.30003820532176173,3,27.0
75.0,12,161.0,2.875,5.297484686921051,4,41.0,0.11348849151824363,4,41.0
80.0,13,179.0,3.0338983050847457,5.349070115171781,3,31.0,0.2997070110095798,3,31.0
85.0,17,237.0,3.8225806451612905,5.082068706276864,5,69.0,0.24525669565448605,5,69.0
90.0,19,219.0,3.3181818181818183,5.479596176484784,7,96.0,0.2802266480123164,7,96.0
95.0,11,231.0,3.5538461538461537,5.53320087454487,3,93.0,0.1323343868161305,3,93.0
100.0,15,95.0,1.3571428571428572,5.522144414308718,7,143.0,0.2245329415373661,7,143.0
105.0,16,130.0,1.8055555555555556,5.605294620441078,5,100.0,0.1331687980682728,5,100.0
110.0,25,202.0,2.6233766233766236,5.002323573514267,9,123.0,0.12697672646516744,9,123.0
115.0,21,160.0,1.927710843373494,4.809505825017177,5,135.0,0.1457210910319645,5,135.0
120.0,21,179.0,2.130952380952381,4.579319904300644,5,162.0,0.26115183004483616,5,162.0
125.0,29,283.0,3.215909090909091,4.234773558265456,9,158.0,0.12927370535635538,9,158.0
130.0,35,391.0,4.393258426966292,4.409120830734596,11,191.0,0.1306221236688494,11,191.0
