step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.5171407451014964,0,0.0,0.25407326431051064,0,0.0
10.0,1,0.0,0.0,6.118326567616338,0,0.0,0.6288290750207562,0,0.0
15.0,2,3.0,0.21428571428571427,6.524141641964571,1,3.0,0.48088080405749495,1,3.0
20.0,2,8.0,0.42105263157894735,7.071644939854122,1,8.0,0.42064682404197695,1,8.0
25.0,3,13.0,0.5416666666666666,7.872410073114445,1,13.0,0.5303308486629154,1,13.0
30.0,1,18.0,0.6428571428571429,8.552625442171294,1,18.0,0.581381392694571,1,18.0
35.0,4,26.0,0.8387096774193549,7.314235808829189,3,26.0,0.27062298427294695,3,26.0
40.0,5,43.0,1.2647058823529411,6.833912643410535,4,42.0,0.24610600513290407,4,42.0
45.0,8,72.0,1.894736842105263,6.476433215777341,5,64.0,0.31646504073683707,5,64.0
50.0,9,110.0,2.619047619047619,5.884681228152051,5,89.0,0.1725946409357996,5,89.0
55.0,13,171.0,3.717391304347826,5.635931114057318,6,118.0,0.18996719531972167,6,118.0
60.0,13,222.0,4.530612244897959,6.121961864027216,8,151.0,0.17945578876775392,8,151.0
65.0,18,294.0,5.764705882352941,5.106395099065469,11,196.0,0.1758667309136431,11,196.0
70.0,22,382.0,6.945454545454545,4.382369096567302,14,258.0,0.060718915313567844,14,258.0
75.0,22,484.0,8.203389830508474,4.588519579323557,14,331.0,0.03492556702790963,14,331.0
80.0,26,558.0,9.0,3.946604753228173,15,405.0,0.12240139985215226,15,405.0
85.0,24,627.0,9.5,4.571600311917713,11,447.0,0.17744933012505185,11,447.0
90.0,26,677.0,9.67142857142857,5.062792821013404,15,513.0,0.15968896294060345,15,513.0
95.0,30,812.0,11.768115942028986,4.621259436138641,18,596.0,0.12475019010365995,18,596.0
100.0,26,416.0,5.546666666666667,4.350076179221269,14,575.0,0.09750888046151793,14,575.0
105.0,23,219.0,2.7721518987341773,4.3029534092118675,8,540.0,0.10735291574175955,8,540.0
110.0,34,350.0,4.2682926829268295,3.8269621504182894,16,546.0,0.09775585923580157,16,546.0
