step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.2336710199946546,0,0.0,0.18260494948688183,0,0.0
10.0,1,0.0,0.0,5.968583644625949,0,0.0,0.4550697355896012,0,0.0
15.0,2,3.0,0.21428571428571427,6.182897031750985,1,3.0,0.48056551906266826,1,3.0
20.0,2,8.0,0.42105263157894735,6.746923030295309,1,8.0,0.3764201291642836,1,8.0
25.0,1,0.0,0.0,7.89504966616614,0,0.0,0.8574565593095442,0,0.0
30.0,1,2.0,0.07142857142857142,8.216767195915725,1,2.0,0.5713710350786196,1,2.0
35.0,4,13.0,0.3939393939393939,7.055259647978444,3,13.0,0.3666160436587828,3,13.0
40.0,8,35.0,0.9459459459459459,5.857773336887695,5,32.0,0.24362035313578914,5,32.0
45.0,9,74.0,1.8048780487804879,5.998849269505767,5,58.0,0.2847940344370692,5,58.0
50.0,15,129.0,2.8666666666666667,5.112880696483852,7,88.0,0.1678240092328329,7,88.0
55.0,16,195.0,4.0625,5.1654439299101975,10,133.0,0.1482886701343805,10,133.0
60.0,17,270.0,5.1923076923076925,5.1300927541457035,11,183.0,0.2013757002496663,11,183.0
65.0,19,356.0,6.592592592592593,5.067643161345865,12,242.0,0.08284786876097418,12,242.0
70.0,21,394.0,6.677966101694915,4.503156767717506,15,312.0,0.059975620210350994,15,312.0
75.0,14,99.0,1.5714285714285714,4.911281435283687,5,222.0,0.2096345967662318,5,222.0
80.0,12,81.0,1.2461538461538462,5.425735484763053,3,103.0,0.2310265474714764,3,103.0
85.0,17,114.0,1.8095238095238095,5.3899466865386,7,102.0,0.17841379950436584,7,102.0
90.0,20,168.0,2.5074626865671643,5.579990803145171,9,149.0,0.20229560770726326,9,149.0
95.0,22,258.0,3.6857142857142855,5.486581747655073,9,194.0,0.26578040755204635,9,194.0
100.0,22,359.0,4.917808219178082,5.4411040733126255,11,299.0,0.16723341527739136,11,299.0
105.0,22,346.0,4.613333333333333,5.0331808528275985,13,305.0,0.12066580422959233,13,305.0
110.0,26,422.0,5.410256410256411,4.734082232453774,14,388.0,0.10608417027118444,14,388.0
115.0,32,563.0,6.865853658536586,4.455128134397579,14,442.0,0.19560944085259951,14,442.0
