step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.362893561311066,0,0.0,0.34054953360477025,0,0.0
10.0,1,0.0,0.0,6.131992420922076,0,0.0,0.46608237834235894,0,0.0
15.0,1,0.0,0.0,7.211026162083298,0,0.0,0.8566942588138176,0,0.0
20.0,1,0.0,0.0,7.077422045348409,0,0.0,0.2457481286439209,0,0.0
25.0,3,9.0,0.375,7.21545983761651,2,9.0,0.4002983526438148,2,9.0
30.0,4,23.0,0.8214285714285714,7.045330002114217,4,23.0,0.3192584747943882,4,23.0
35.0,2,2.0,0.06060606060606061,6.625941550422303,1,13.0,0.39316607270704645,1,13.0
40.0,5,16.0,0.43243243243243246,7.220503218356888,2,8.0,0.357552878267845,2,8.0
45.0,4,17.0,0.4146341463414634,6.987301599783574,0,1.0,0.4708946387743403,0,1.0
50.0,9,41.0,0.8913043478260869,6.767684004491167,2,4.0,0.31622636796043296,2,4.0
55.0,9,77.0,1.673913043478261,7.248647466739985,4,20.0,0.3240665450112786,4,20.0
60.0,6,79.0,1.7173913043478262,6.48335877684221,2,3.0,0.3781199048240113,2,3.0
65.0,13,125.0,2.4038461538461537,5.880057860433807,3,13.0,0.3309553553966751,3,13.0
70.0,6,53.0,1.0,6.24277772961854,2,19.0,0.3879455029603123,2,19.0
75.0,9,73.0,1.280701754385965,6.090322898601724,2,25.0,0.25230612110283157,2,25.0
80.0,16,119.0,1.9508196721311475,5.378870000665129,3,50.0,0.2982701060151528,3,50.0
85.0,16,158.0,2.5483870967741935,5.302242701386844,4,78.0,0.3287733604855243,4,78.0
90.0,17,176.0,2.75,5.153063168345842,5,103.0,0.2787358514586208,5,103.0
95.0,15,221.0,3.3484848484848486,5.443075062575754,6,113.0,0.14393045316060007,6,113.0
100.0,17,259.0,3.647887323943662,5.167244524809877,5,125.0,0.20210750668187408,5,125.0
105.0,13,207.0,2.7972972972972974,4.979318954506728,5,119.0,0.2358959058196241,5,119.0
110.0,18,255.0,3.311688311688312,4.676953446883789,7,130.0,0.1896691317868755,7,130.0
115.0,22,247.0,3.0121951219512195,4.731696513509675,8,152.0,0.16508291700206273,8,152.0
120.0,18,287.0,3.376470588235294,5.0152409029727005,4,164.0,0.16053274694511535,4,164.0
125.0,27,384.0,4.413793103448276,4.941233166967803,7,199.0,0.21545182955299955,7,199.0
130.0,30,462.0,5.372093023255814,4.811767101743624,12,212.0,0.15667960995403893,12,212.0
135.0,25,510.0,5.795454545454546,4.892797467910578,7,219.0,0.1695610820069608,7,219.0
140.0,17,432.0,4.747252747252747,4.940560579014535,3,215.0,0.17568296730190458,3,215.0
145.0,23,447.0,4.806451612903226,4.615644912163836,4,197.0,0.1878327664845306,4,197.0
150.0,27,424.0,4.463157894736842,4.258748710075509,7,215.0,0.1169033521220601,7,215.0
155.0,28,526.0,5.422680412371134,4.481107728776814,6,240.0,0.2634240712632063,6,240.0
160.0,35,605.0,6.368421052631579,3.67366645619334,9,210.0,0.20657095638266298,9,210.0
