step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.4327757045440377,0,0.0,0.26576408579697347,0,0.0
10.0,1,0.0,0.0,5.935822670290996,0,0.0,0.6226939313441746,0,0.0
15.0,1,0.0,0.0,6.473196093875743,0,0.0,0.6976776349699016,0,0.0
20.0,1,0.0,0.0,6.810166778119279,0,0.0,0.281035147638981,0,0.0
25.0,3,7.0,0.2916666666666667,7.077636936202829,2,7.0,0.2799852086463003,2,7.0
30.0,3,18.0,0.6428571428571429,7.399464937555815,3,18.0,0.36034842881701545,3,18.0
35.0,6,36.0,1.0588235294117647,5.694636210549924,4,36.0,0.24475548052216428,4,36.0
40.0,10,74.0,1.9473684210526316,5.21169196128587,7,67.0,0.16292226266993304,7,67.0
45.0,12,127.0,2.953488372093023,5.621305178636022,8,105.0,0.18086093417548443,8,105.0
50.0,15,191.0,4.0638297872340425,5.47436498064936,9,149.0,0.15069603788328054,9,149.0
55.0,16,266.0,5.428571428571429,5.299039122319864,12,204.0,0.09939394252032388,12,204.0
60.0,20,354.0,6.679245283018868,5.003859389195434,14,268.0,0.1605354065127754,14,268.0
65.0,11,107.0,1.9107142857142858,4.85692738390719,6,187.0,0.14864379947472395,6,187.0
70.0,10,34.0,0.5483870967741935,6.105148391809774,3,81.0,0.23790519868454205,3,81.0
75.0,17,84.0,1.3125,5.280642812121603,8,61.0,0.1612094979157647,8,61.0
80.0,22,153.0,2.283582089552239,5.525512558571694,10,110.0,0.1279591688283364,10,110.0
85.0,20,208.0,3.1515151515151514,4.666515907203171,5,122.0,0.19666791842082518,5,122.0
90.0,25,309.0,4.478260869565218,4.50309601782263,7,152.0,0.15643854229858925,7,152.0
95.0,27,411.0,5.871428571428571,4.3896556810656,10,197.0,0.2535225800327655,10,197.0
100.0,28,508.0,6.864864864864865,4.10080264256733,12,251.0,0.06454163412670105,12,251.0
105.0,28,549.0,7.038461538461538,4.421695482833948,13,311.0,0.06948778325910349,13,311.0
110.0,31,619.0,7.6419753086419755,3.9465610944405833,13,398.0,0.10243115182630266,13,398.0
