step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.931716339443811,0,0.0,0.33358148763874396,0,0.0
10.0,1,0.0,0.0,6.027350666907102,0,0.0,0.5620673857189176,0,0.0
15.0,1,0.0,0.0,6.526135962046835,0,0.0,0.8633635435531997,0,0.0
20.0,2,1.0,0.05263157894736842,6.527464005383422,1,1.0,0.26364038499188924,1,1.0
25.0,3,8.0,0.3333333333333333,7.13974467819186,2,8.0,0.36059751597904477,2,8.0
30.0,0,0.0,0.0,7.8040410219304945,0,0.0,0.5206494772491418,0,0.0
35.0,2,3.0,0.08823529411764706,7.258060300540295,1,3.0,0.5322913173938584,1,3.0
40.0,4,18.0,0.47368421052631576,7.083388380494335,2,13.0,0.3840346952700505,2,13.0
45.0,8,47.0,1.146341463414634,6.329476078464989,4,32.0,0.21879391845789817,4,32.0
50.0,13,98.0,2.1777777777777776,5.548513882475053,4,52.0,0.13974593991101916,4,52.0
55.0,14,156.0,3.183673469387755,5.766339860732489,5,76.0,0.22958870642487766,5,76.0
60.0,16,199.0,3.9019607843137254,6.132071166465603,8,103.0,0.2622124187046102,8,103.0
65.0,11,173.0,3.326923076923077,5.553458195067421,7,138.0,0.1613713460826799,7,138.0
70.0,15,183.0,3.267857142857143,5.389128527817257,10,180.0,0.10486256114155566,10,180.0
75.0,17,254.0,4.456140350877193,5.0861467910372555,11,227.0,0.1338179291574895,11,227.0
80.0,21,340.0,5.483870967741935,5.12163763053289,12,298.0,0.15472104783839943,12,298.0
85.0,19,181.0,2.873015873015873,4.981266625141854,8,260.0,0.19567978199229613,8,260.0
90.0,16,157.0,2.3088235294117645,5.154500028839871,5,177.0,0.2812300312632667,5,177.0
95.0,16,217.0,3.1911764705882355,4.834600227734822,7,167.0,0.09982890108489968,7,167.0
100.0,22,309.0,4.232876712328767,4.808474705994178,11,181.0,0.13737592826617095,11,181.0
105.0,25,423.0,5.565789473684211,4.697369124100314,13,218.0,0.15363719698123457,13,218.0
110.0,29,548.0,6.936708860759493,4.435023041586864,15,261.0,0.11289163833890227,15,261.0
115.0,33,662.0,7.788235294117647,3.9579502325878835,17,332.0,0.1176672263534288,17,332.0
